,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay
mm/dd/yyyy HH:MM:SS,m^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
07/18/2018 20:15:00,7.46316204831881,,0,1
07/18/2018 20:30:00,7.47254018964842,,0,1
07/18/2018 20:45:00,7.46316204831881,,0,1
07/18/2018 21:00:00,7.51011069545192,,0,1
07/18/2018 21:15:00,7.51011069545192,,0,1
07/18/2018 21:30:00,7.48192412514297,,0,1
07/18/2018 21:45:00,7.50070937816109,,0,1
07/18/2018 22:00:00,7.491313854686,,0,1
07/18/2018 22:15:00,7.46316204831881,,0,1
07/18/2018 22:30:00,7.44442314862067,,0,1
07/18/2018 22:45:00,7.4257074269819,,0,1
07/18/2018 23:00:00,7.4163582582268,,0,1
07/18/2018 23:15:00,7.48192412514297,,0,1
07/18/2018 23:30:00,7.48192412514297,,0,1
07/18/2018 23:45:00,7.45378970127067,,0,1
07/19/2018 00:00:00,7.47254018964842,,0,1
07/19/2018 00:15:00,7.46316204831881,,0,1
07/19/2018 00:30:00,7.4257074269819,,0,1
07/19/2018 00:45:00,7.45378970127067,,0,1
07/19/2018 01:00:00,7.47254018964842,,0,1
07/19/2018 01:15:00,7.491313854686,,0,1
07/19/2018 01:30:00,7.50070937816109,,0,1
07/19/2018 01:45:00,7.59498325362264,,0,1
07/19/2018 02:00:00,7.66131963642305,,0,1
07/19/2018 02:15:00,7.72793981988218,,0,1
07/19/2018 02:30:00,7.79484376464452,,0,1
07/19/2018 02:45:00,7.78526868659566,,0,1
07/19/2018 03:00:00,7.84280600631873,,0,1
07/19/2018 03:15:00,7.91984665037528,,0,1
07/19/2018 03:30:00,8.01666843817279,,0,1
07/19/2018 03:45:00,8.02638245085722,,0,1
07/19/2018 04:00:00,8.14340199860595,,0,1
07/19/2018 04:15:00,8.20222423887525,,0,1
07/19/2018 04:30:00,8.26125475802707,,0,1
07/19/2018 04:45:00,8.35019100735327,,0,1
07/19/2018 05:00:00,8.43959574999856,,0,1
07/19/2018 05:15:00,8.54950432219976,,0,1
07/19/2018 05:30:00,8.69039973517859,,0,1
07/19/2018 05:45:00,8.70050704802327,,0,1
07/19/2018 06:00:00,8.86301006892769,,0,1
07/19/2018 06:15:00,8.87321562823583,,0,1
07/19/2018 06:30:00,8.97558900708477,,0,1
07/19/2018 06:45:00,9.08886698414572,,0,1
07/19/2018 07:00:00,9.16131686766681,,0,1
07/19/2018 07:15:00,9.29661741131116,,0,1
07/19/2018 07:30:00,9.46448068509296,,0,1
07/19/2018 07:45:00,9.50667741103246,,0,1
07/19/2018 08:00:00,9.59134790578584,,0,1
07/19/2018 08:15:00,9.52781040559288,,0,1
07/19/2018 08:30:00,9.52781040559288,,0,1
07/19/2018 08:45:00,9.55955318461201,,0,1
07/19/2018 09:00:00,9.4961195714958,,0,1
07/19/2018 09:15:00,9.52781040559288,,0,1
07/19/2018 09:30:00,9.44341695535901,,0,1
07/19/2018 09:45:00,9.43289374916135,,0,1
07/19/2018 10:00:00,9.40135876648286,,0,1
07/19/2018 10:15:00,9.31751949423084,,0,1
07/19/2018 10:30:00,9.29661741131116,,0,1
07/19/2018 10:45:00,9.17168995300717,,0,1
07/19/2018 11:00:00,9.18206881352827,,0,1
07/19/2018 11:15:00,9.07854010402498,,0,1
07/19/2018 11:30:00,9.03729034584588,,0,1
07/19/2018 11:45:00,8.97558900708477,,0,1
07/19/2018 12:00:00,8.93457032344343,,0,1
07/19/2018 12:15:00,8.92433009627867,,0,1
07/19/2018 12:30:00,8.76127230262166,,0,1
07/19/2018 12:45:00,8.75113031101972,,0,1
07/19/2018 13:00:00,8.76127230262166,,0,1
07/19/2018 13:15:00,8.74099409894221,,0,1
07/19/2018 13:30:00,8.66011247809027,,0,1
07/19/2018 13:45:00,8.62987724543394,,0,1
07/19/2018 14:00:00,8.59969404012414,,0,1
07/19/2018 14:15:00,8.59969404012414,,0,1
07/19/2018 14:30:00,8.61981039603698,,0,1
07/19/2018 14:45:00,8.59969404012414,,0,1
07/19/2018 15:00:00,8.56956286508077,,0,1
07/19/2018 15:15:00,8.56956286508077,,0,1
07/19/2018 15:30:00,8.57960080877405,,0,1
07/19/2018 15:45:00,8.73086366649641,,0,1
07/19/2018 16:00:00,8.79173295350219,,0,1
07/19/2018 16:15:00,8.69039973517859,,0,1
07/19/2018 16:30:00,8.65002828656856,,0,1
07/19/2018 16:45:00,8.61981039603698,,0,1
07/19/2018 17:00:00,8.68029820250307,,0,1
07/19/2018 17:15:00,8.7106201409295,,0,1
07/19/2018 17:30:00,8.74099409894221,,0,1
07/19/2018 17:45:00,8.74099409894221,,0,1
07/19/2018 18:00:00,8.73086366649641,,0,1
07/19/2018 18:15:00,8.78157362397004,,0,1
07/19/2018 18:30:00,8.82224561624643,,0,1
07/19/2018 18:45:00,8.87321562823583,,0,1
07/19/2018 19:00:00,8.91409564682434,,0,1
07/19/2018 19:15:00,9.05790367226406,,0,1
07/19/2018 19:30:00,9.03729034584588,,0,1
07/19/2018 19:45:00,9.04759412083445,,0,1
07/19/2018 20:00:00,9.08886698414572,,0,1
07/19/2018 20:15:00,9.09919964028642,,0,1
07/19/2018 20:30:00,9.20284385969424,,0,1
07/19/2018 20:45:00,9.22364200532849,,0,1
07/19/2018 21:00:00,9.29661741131116,,0,1
07/19/2018 21:15:00,9.29661741131116,,0,1
07/19/2018 21:30:00,9.32797919632507,,0,1
07/19/2018 21:45:00,9.40135876648286,,0,1
07/19/2018 22:00:00,9.44341695535901,,0,1
07/19/2018 22:15:00,9.4961195714958,,0,1
07/19/2018 22:30:00,9.48556750392511,,0,1
07/19/2018 22:45:00,9.47502120842321,,0,1
07/19/2018 23:00:00,9.43289374916135,,0,1
07/19/2018 23:15:00,9.48556750392511,,0,1
07/19/2018 23:30:00,9.43289374916135,,0,1
07/19/2018 23:45:00,9.41186465462008,,0,1
07/20/2018 00:00:00,9.36987573984427,,0,1
07/20/2018 00:15:00,9.27573842410897,,0,1
07/20/2018 00:30:00,9.30706556585827,,0,1
07/20/2018 00:45:00,9.25488253345603,,0,1
07/20/2018 01:00:00,9.29661741131116,,0,1
07/20/2018 01:15:00,9.19245344912549,,0,1
07/20/2018 01:30:00,9.15094955761183,,0,1
07/20/2018 01:45:00,9.07854010402498,,0,1
07/20/2018 02:00:00,9.05790367226406,,0,1
07/20/2018 02:15:00,9.00641368058098,,0,1
07/20/2018 02:30:00,9.00641368058098,,0,1
07/20/2018 02:45:00,8.91409564682434,,0,1
07/20/2018 03:00:00,8.88342696578598,,0,1
07/20/2018 03:15:00,8.82224561624643,,0,1
07/20/2018 03:30:00,8.75113031101972,,0,1
07/20/2018 03:45:00,8.69039973517859,,0,1
07/20/2018 04:00:00,8.70050704802327,,0,1
07/20/2018 04:15:00,8.60974932756433,,0,1
07/20/2018 04:30:00,8.61981039603698,,0,1
07/20/2018 04:45:00,8.61981039603698,,0,1
07/20/2018 05:00:00,8.50945661749969,,0,1
07/20/2018 05:15:00,8.42963875672067,,0,1
07/20/2018 05:30:00,8.40974211924565,,0,1
07/20/2018 05:45:00,8.29084811470459,,0,1
07/20/2018 06:00:00,8.26125475802707,,0,1
07/20/2018 06:15:00,8.23171346508811,,0,1
07/20/2018 06:30:00,8.16298626845059,,0,1
07/20/2018 06:45:00,8.13361854291497,,0,1
07/20/2018 07:00:00,8.06529637580313,,0,1
07/20/2018 07:15:00,8.06529637580313,,0,1
07/20/2018 07:30:00,8.03610225107463,,0,1
07/20/2018 07:45:00,8.01666843817279,,0,1
07/20/2018 08:00:00,7.9875611264403,,0,1
07/20/2018 08:15:00,7.95850590655034,,0,1
07/20/2018 08:30:00,7.91984665037528,,0,1
07/20/2018 08:45:00,7.88128001455063,,0,1
07/20/2018 09:00:00,7.84280600631873,,0,1
07/20/2018 09:15:00,7.81401129136975,,0,1
07/20/2018 09:30:00,7.78526868659566,,0,1
07/20/2018 09:45:00,7.75657819507248,,0,1
07/20/2018 10:00:00,7.74702627915303,,0,1
07/20/2018 10:15:00,7.73748015405148,,0,1
07/20/2018 10:30:00,7.6993535641127,,0,1
07/20/2018 10:45:00,7.6993535641127,,0,1
07/20/2018 11:00:00,7.65182563383801,,0,1
07/20/2018 11:15:00,7.68032501702777,,0,1
07/20/2018 11:30:00,7.60444250269,,0,1
07/20/2018 11:45:00,7.58552979721201,,0,1
07/20/2018 12:00:00,7.61390754429858,,0,1
07/20/2018 12:15:00,7.61390754429858,,0,1
07/20/2018 12:30:00,7.60444250269,,0,1
07/20/2018 12:45:00,7.64233742321791,,0,1
07/20/2018 13:00:00,7.61390754429858,,0,1
07/20/2018 13:15:00,7.61390754429858,,0,1
07/20/2018 13:30:00,7.64233742321791,,0,1
07/20/2018 13:45:00,7.68032501702777,,0,1
07/20/2018 14:00:00,7.68983639481762,,0,1
07/20/2018 14:15:00,7.70887652479824,,0,1
07/20/2018 14:30:00,7.74702627915303,,0,1
07/20/2018 14:45:00,7.79484376464452,,0,1
07/20/2018 15:00:00,7.92950278154368,,0,1
07/20/2018 15:15:00,8.06529637580313,,0,1
07/20/2018 15:30:00,8.14340199860595,,0,1
07/20/2018 15:45:00,8.11406899055272,,0,1
07/20/2018 16:00:00,8.0945425842937,,0,1
07/20/2018 16:15:00,8.19240606770505,,0,1
07/20/2018 16:30:00,8.23171346508811,,0,1
07/20/2018 16:45:00,8.32049353213878,,0,1
07/20/2018 17:00:00,8.43959574999856,,0,1
07/20/2018 17:15:00,8.50945661749969,,0,1
07/20/2018 17:30:00,8.58964453382462,,0,1
07/20/2018 17:45:00,8.72073901378971,,0,1
07/20/2018 18:00:00,8.78157362397004,,0,1
07/20/2018 18:15:00,8.93457032344343,,0,1
07/20/2018 18:30:00,9.04759412083445,,0,1
07/20/2018 18:45:00,9.16131686766681,,0,1
07/20/2018 19:00:00,9.26530759166183,,0,1
07/20/2018 19:15:00,9.32797919632507,,0,1
07/20/2018 19:30:00,9.48556750392511,,0,1
07/20/2018 19:45:00,9.66573757028433,,0,1
07/20/2018 20:00:00,9.68704369463453,,0,1
07/20/2018 20:15:00,9.78320686371203,,0,1
07/20/2018 20:30:00,9.94451723423924,,0,1
07/20/2018 20:45:00,10.020239540858,,0,1
07/20/2018 21:00:00,10.0527784649985,,0,1
07/20/2018 21:15:00,10.1071253379382,,0,1
07/20/2018 21:30:00,10.1834531378312,,0,1
07/20/2018 21:45:00,10.1943801720733,,0,1
07/20/2018 22:00:00,10.2491018224516,,0,1
07/20/2018 22:15:00,10.3149580440338,,0,1
07/20/2018 22:30:00,10.2929829118263,,0,1
07/20/2018 22:45:00,10.3479639745293,,0,1
07/20/2018 23:00:00,10.4030891379617,,0,1
07/20/2018 23:15:00,10.392052577806,,0,1
07/20/2018 23:30:00,10.3810217812868,,0,1
07/20/2018 23:45:00,10.3369562335374,,0,1
07/21/2018 00:00:00,10.3810217812868,,0,1
07/21/2018 00:15:00,10.3589774795503,,0,1
07/21/2018 00:30:00,10.3369562335374,,0,1
07/21/2018 00:45:00,10.2381459621498,,0,1
07/21/2018 01:00:00,10.2053129717251,,0,1
07/21/2018 01:15:00,10.1943801720733,,0,1
07/21/2018 01:30:00,10.0962444305447,,0,1
07/21/2018 01:45:00,10.0310800820368,,0,1
07/21/2018 02:00:00,10.0310800820368,,0,1
07/21/2018 02:15:00,9.96612334198091,,0,1
07/21/2018 02:30:00,9.8368327737191,,0,1
07/21/2018 02:45:00,9.86907754502577,,0,1
07/21/2018 03:00:00,9.82609605389813,,0,1
07/21/2018 03:15:00,9.77249898894521,,0,1
07/21/2018 03:30:00,9.71904615684998,,0,1
07/21/2018 03:45:00,9.6444545272518,,0,1
07/21/2018 04:00:00,9.57014565378928,,0,1
07/21/2018 04:15:00,9.53838556041133,,0,1
07/21/2018 04:30:00,9.4961195714958,,0,1
07/21/2018 04:45:00,9.44341695535901,,0,1
07/21/2018 05:00:00,9.39085865123891,,0,1
07/21/2018 05:15:00,9.38036430899158,,0,1
07/21/2018 05:30:00,9.34891592126352,,0,1
07/21/2018 05:45:00,9.30706556585827,,0,1
07/21/2018 06:00:00,9.25488253345603,,0,1
07/21/2018 06:15:00,9.22364200532849,,0,1
07/21/2018 06:30:00,9.16131686766681,,0,1
07/21/2018 06:45:00,9.14058802294702,,0,1
07/21/2018 07:00:00,9.11988228020716,,0,1
07/21/2018 07:15:00,9.05790367226406,,0,1
07/21/2018 07:30:00,9.02699234740375,,0,1
07/21/2018 07:45:00,9.02699234740375,,0,1
07/21/2018 08:00:00,9.00641368058098,,0,1
07/21/2018 08:15:00,8.95506811047965,,0,1
07/21/2018 08:30:00,8.93457032344343,,0,1
07/21/2018 08:45:00,8.91409564682434,,0,1
07/21/2018 09:00:00,8.91409564682434,,0,1
07/21/2018 09:15:00,8.9038669751866,,0,1
07/21/2018 09:30:00,8.88342696578598,,0,1
07/21/2018 09:45:00,8.83242806152077,,0,1
07/21/2018 10:00:00,8.79173295350219,,0,1
07/21/2018 10:15:00,8.77142007364083,,0,1
07/21/2018 10:30:00,8.84261628546355,,0,1
07/21/2018 10:45:00,8.79173295350219,,0,1
07/21/2018 11:00:00,8.77142007364083,,0,1
07/21/2018 11:15:00,8.84261628546355,,0,1
07/21/2018 11:30:00,8.76127230262166,,0,1
07/21/2018 11:45:00,8.77142007364083,,0,1
07/21/2018 12:00:00,8.80189806213029,,0,1
07/21/2018 12:15:00,8.84261628546355,,0,1
07/21/2018 12:30:00,8.82224561624643,,0,1
07/21/2018 12:45:00,8.81206894974733,,0,1
07/21/2018 13:00:00,8.95506811047965,,0,1
07/21/2018 13:15:00,8.98585812121083,,0,1
07/21/2018 13:30:00,9.00641368058098,,0,1
07/21/2018 13:45:00,9.05790367226406,,0,1
07/21/2018 14:00:00,9.06821900002934,,0,1
07/21/2018 14:15:00,9.10953807234191,,0,1
07/21/2018 14:30:00,9.11988228020716,,0,1
07/21/2018 14:45:00,9.17168995300717,,0,1
07/21/2018 15:00:00,9.19245344912549,,0,1
07/21/2018 15:15:00,9.30706556585827,,0,1
07/21/2018 15:30:00,9.32797919632507,,0,1
07/21/2018 15:45:00,9.43289374916135,,0,1
07/21/2018 16:00:00,9.52781040559288,,0,1
07/21/2018 16:15:00,9.53838556041133,,0,1
07/21/2018 16:30:00,9.70837289948835,,0,1
07/21/2018 16:45:00,9.87983733907327,,0,1
07/21/2018 17:00:00,9.90137423198204,,0,1
07/21/2018 17:15:00,10.1180120115353,,0,1
07/21/2018 17:30:00,10.2600634476688,,0,1
07/21/2018 17:45:00,10.2820039924548,,0,1
07/21/2018 18:00:00,10.3810217812868,,0,1
07/21/2018 18:15:00,10.5693291101776,,0,1
07/21/2018 18:30:00,10.7929990766043,,0,1
07/21/2018 18:45:00,10.8605493927492,,0,1
07/21/2018 19:00:00,11.0644443251507,,0,1
07/21/2018 19:15:00,11.0872144848101,,0,1
07/21/2018 19:30:00,11.2357818608082,,0,1
07/21/2018 19:45:00,11.3161826422663,,0,1
07/21/2018 20:00:00,11.3392060975113,,0,1
07/21/2018 20:15:00,11.419969487028,,0,1
07/21/2018 20:30:00,11.5242224815733,,0,1
07/21/2018 20:45:00,11.489419693166,,0,1
07/21/2018 21:00:00,11.628941558053,,0,1
07/21/2018 21:15:00,11.663951478962,,0,1
07/21/2018 21:30:00,11.6522757522157,,0,1
07/21/2018 21:45:00,11.722416405654,,0,1
07/21/2018 22:00:00,11.7810251455037,,0,1
07/21/2018 22:15:00,11.7575643927208,,0,1
07/21/2018 22:30:00,11.7810251455037,,0,1
07/21/2018 22:45:00,11.663951478962,,0,1
07/21/2018 23:00:00,11.7575643927208,,0,1
07/21/2018 23:15:00,11.663951478962,,0,1
07/21/2018 23:30:00,11.6056303769461,,0,1
07/21/2018 23:45:00,11.5707067563839,,0,1
07/22/2018 00:00:00,11.5474531111545,,0,1
07/22/2018 00:15:00,11.5242224815733,,0,1
07/22/2018 00:30:00,11.3853220743272,,0,1
07/22/2018 00:45:00,11.3507264585649,,0,1
07/22/2018 01:00:00,11.3276914920472,,0,1
07/22/2018 01:15:00,11.2243190598709,,0,1
07/22/2018 01:30:00,11.1899651966064,,0,1
07/22/2018 01:45:00,11.132823895313,,0,1
07/22/2018 02:00:00,11.0644443251507,,0,1
07/22/2018 02:15:00,11.018973100808,,0,1
07/22/2018 02:30:00,10.9283070533141,,0,1
07/22/2018 02:45:00,10.8605493927492,,0,1
07/22/2018 03:00:00,10.8380095814101,,0,1
07/22/2018 03:15:00,10.7368655495305,,0,1
07/22/2018 03:30:00,10.7368655495305,,0,1
07/22/2018 03:45:00,10.6585205605331,,0,1
07/22/2018 04:00:00,10.5915924022564,,0,1
07/22/2018 04:15:00,10.5248716716999,,0,1
07/22/2018 04:30:00,10.5248716716999,,0,1
07/22/2018 04:45:00,10.4472930129911,,0,1
07/22/2018 05:00:00,10.392052577806,,0,1
07/22/2018 05:15:00,10.3039675957188,,0,1
07/22/2018 05:30:00,10.2600634476688,,0,1
07/22/2018 05:45:00,10.2381459621498,,0,1
07/22/2018 06:00:00,10.1834531378312,,0,1
07/22/2018 06:15:00,10.1616163659729,,0,1
07/22/2018 06:30:00,10.0962444305447,,0,1
07/22/2018 06:45:00,10.0853692894545,,0,1
07/22/2018 07:00:00,9.98775251972832,,0,1
07/22/2018 07:15:00,9.99857575960378,,0,1
07/22/2018 07:30:00,9.90137423198204,,0,1
07/22/2018 07:45:00,9.8368327737191,,0,1
07/22/2018 08:00:00,9.8368327737191,,0,1
07/22/2018 08:15:00,9.82609605389813,,0,1
07/22/2018 08:30:00,9.79392050769184,,0,1
07/22/2018 08:45:00,9.77249898894521,,0,1
07/22/2018 09:00:00,9.70837289948835,,0,1
07/22/2018 09:15:00,9.69770541204932,,0,1
07/22/2018 09:30:00,9.61257324195663,,0,1
07/22/2018 09:45:00,9.57014565378928,,0,1
07/22/2018 10:00:00,9.57014565378928,,0,1
07/22/2018 10:15:00,9.55955318461201,,0,1
07/22/2018 10:30:00,9.53838556041133,,0,1
07/22/2018 10:45:00,9.5489664867852,,0,1
07/22/2018 11:00:00,9.48556750392511,,0,1
07/22/2018 11:15:00,9.47502120842321,,0,1
07/22/2018 11:30:00,9.50667741103246,,0,1
07/22/2018 11:45:00,9.50667741103246,,0,1
07/22/2018 12:00:00,9.43289374916135,,0,1
07/22/2018 12:15:00,9.45394593403721,,0,1
07/22/2018 12:30:00,9.47502120842321,,0,1
07/22/2018 12:45:00,9.58074389421466,,0,1
07/22/2018 13:00:00,9.52781040559288,,0,1
07/22/2018 13:15:00,9.57014565378928,,0,1
07/22/2018 13:30:00,9.5489664867852,,0,1
07/22/2018 13:45:00,9.57014565378928,,0,1
07/22/2018 14:00:00,9.6231945663519,,0,1
07/22/2018 14:15:00,9.67638774734563,,0,1
07/22/2018 14:30:00,9.69770541204932,,0,1
07/22/2018 14:45:00,9.77249898894521,,0,1
07/22/2018 15:00:00,9.8368327737191,,0,1
07/22/2018 15:15:00,9.99857575960378,,0,1
07/22/2018 15:30:00,10.1725318690981,,0,1
07/22/2018 15:45:00,10.2053129717251,,0,1
07/22/2018 16:00:00,10.2271958668623,,0,1
07/22/2018 16:15:00,10.2491018224516,,0,1
07/22/2018 16:30:00,10.3479639745293,,0,1
07/22/2018 16:45:00,10.6027326911657,,0,1
07/22/2018 17:00:00,10.6473514636731,,0,1
07/22/2018 17:15:00,10.725656125602,,0,1
07/22/2018 17:30:00,10.7368655495305,,0,1
07/22/2018 17:45:00,10.8605493927492,,0,1
07/22/2018 18:00:00,10.9396201537756,,0,1
07/22/2018 18:15:00,10.9962720376439,,0,1
07/22/2018 18:30:00,11.0758265261021,,0,1
07/22/2018 18:45:00,11.212862015462,,0,1
07/22/2018 19:00:00,11.3046795482623,,0,1
07/22/2018 19:15:00,11.3392060975113,,0,1
07/22/2018 19:30:00,11.4084145944013,,0,1
07/22/2018 19:45:00,11.5707067563839,,0,1
07/22/2018 20:00:00,11.5474531111545,,0,1
07/22/2018 20:15:00,11.6172830908213,,0,1
07/22/2018 20:30:00,11.628941558053,,0,1
07/22/2018 20:45:00,11.7341266489393,,0,1
07/22/2018 21:00:00,11.7458426446589,,0,1
07/22/2018 21:15:00,11.7341266489393,,0,1
07/22/2018 21:30:00,11.7107119148948,,0,1
07/22/2018 21:45:00,11.769291893033,,0,1
07/22/2018 22:00:00,11.6756329586954,,0,1
07/22/2018 22:15:00,11.6522757522157,,0,1
07/22/2018 22:30:00,11.6056303769461,,0,1
07/22/2018 22:45:00,11.6172830908213,,0,1
07/22/2018 23:00:00,11.5707067563839,,0,1
07/22/2018 23:15:00,11.5474531111545,,0,1
07/22/2018 23:30:00,11.4662466059549,,0,1
07/22/2018 23:45:00,11.3968654568033,,0,1
07/23/2018 00:00:00,11.3507264585649,,0,1
07/23/2018 00:15:00,11.2472504181798,,0,1
07/23/2018 00:30:00,11.1785254223481,,0,1
07/23/2018 00:45:00,11.0986082011799,,0,1
07/23/2018 01:00:00,11.0303322697843,,0,1
07/23/2018 01:15:00,10.9849301436465,,0,1
07/23/2018 01:30:00,10.9056981294667,,0,1
07/23/2018 01:45:00,10.8492766072482,,0,1
07/23/2018 02:00:00,10.7705283846735,,0,1
07/23/2018 02:15:00,10.6696954186926,,0,1
07/23/2018 02:30:00,10.6585205605331,,0,1
07/23/2018 02:45:00,10.580457875228,,0,1
07/23/2018 03:00:00,10.4472930129911,,0,1
07/23/2018 03:15:00,10.3810217812868,,0,1
07/23/2018 03:30:00,10.3369562335374,,0,1
07/23/2018 03:45:00,10.2491018224516,,0,1
07/23/2018 04:00:00,10.1289044512367,,0,1
07/23/2018 04:15:00,10.0419263901169,,0,1
07/23/2018 04:30:00,9.97693504715398,,0,1
07/23/2018 04:45:00,9.85832351938372,,0,1
07/23/2018 05:00:00,9.91215133064214,,0,1
07/23/2018 05:15:00,9.81536510288596,,0,1
07/23/2018 05:30:00,9.76179688349256,,0,1
07/23/2018 05:45:00,9.68704369463453,,0,1
07/23/2018 06:00:00,9.61257324195663,,0,1
07/23/2018 06:15:00,9.5489664867852,,0,1
07/23/2018 06:30:00,9.44341695535901,,0,1
07/23/2018 06:45:00,9.50667741103246,,0,1
07/23/2018 07:00:00,9.38036430899158,,0,1
07/23/2018 07:15:00,9.34891592126352,,0,1
07/23/2018 07:30:00,9.22364200532849,,0,1
07/23/2018 07:45:00,9.23404974018515,,0,1
07/23/2018 08:00:00,9.20284385969424,,0,1
07/23/2018 08:15:00,9.13023226377719,,0,1
07/23/2018 08:30:00,9.11988228020716,,0,1
07/23/2018 08:45:00,9.03729034584588,,0,1
07/23/2018 09:00:00,9.04759412083445,,0,1
07/23/2018 09:15:00,8.95506811047965,,0,1
07/23/2018 09:30:00,8.92433009627867,,0,1
07/23/2018 09:45:00,8.9038669751866,,0,1
07/23/2018 10:00:00,8.86301006892769,,0,1
07/23/2018 10:15:00,8.80189806213029,,0,1
07/23/2018 10:30:00,8.78157362397004,,0,1
07/23/2018 10:45:00,8.77142007364083,,0,1
07/23/2018 11:00:00,8.74099409894221,,0,1
07/23/2018 11:15:00,8.74099409894221,,0,1
07/23/2018 11:30:00,8.7106201409295,,0,1
07/23/2018 11:45:00,8.63994987564713,,0,1
07/23/2018 12:00:00,8.66011247809027,,0,1
07/23/2018 12:15:00,8.63994987564713,,0,1
07/23/2018 12:30:00,8.61981039603698,,0,1
07/23/2018 12:45:00,8.61981039603698,,0,1
07/23/2018 13:00:00,8.66011247809027,,0,1
07/23/2018 13:15:00,8.62987724543394,,0,1
07/23/2018 13:30:00,8.67020245010436,,0,1
07/23/2018 13:45:00,8.74099409894221,,0,1
07/23/2018 14:00:00,8.78157362397004,,0,1
07/23/2018 14:15:00,8.82224561624643,,0,1
07/23/2018 14:30:00,8.78157362397004,,0,1
07/23/2018 14:45:00,8.88342696578598,,0,1
07/23/2018 15:00:00,8.94481632821243,,0,1
07/23/2018 15:15:00,8.98585812121083,,0,1
07/23/2018 15:30:00,9.06821900002934,,0,1
07/23/2018 15:45:00,9.16131686766681,,0,1
07/23/2018 16:00:00,9.22364200532849,,0,1
07/23/2018 16:15:00,9.31751949423084,,0,1
07/23/2018 16:30:00,9.39085865123891,,0,1
07/23/2018 16:45:00,9.47502120842321,,0,1
07/23/2018 17:00:00,9.61257324195663,,0,1
07/23/2018 17:15:00,9.71904615684998,,0,1
07/23/2018 17:30:00,9.85832351938372,,0,1
07/23/2018 17:45:00,9.99857575960378,,0,1
07/23/2018 18:00:00,10.1398026569429,,0,1
07/23/2018 18:15:00,10.2820039924548,,0,1
07/23/2018 18:30:00,10.4251795487909,,0,1
07/23/2018 18:45:00,10.5359773878663,,0,1
07/23/2018 19:00:00,10.6473514636731,,0,1
07/23/2018 19:15:00,10.7368655495305,,0,1
07/23/2018 19:30:00,10.8380095814101,,0,1
07/23/2018 19:45:00,10.9396201537756,,0,1
07/23/2018 20:00:00,11.0303322697843,,0,1
07/23/2018 20:15:00,11.1556631446421,,0,1
07/23/2018 20:30:00,11.1899651966064,,0,1
07/23/2018 20:45:00,11.2357818608082,,0,1
07/23/2018 21:00:00,11.3737844470664,,0,1
07/23/2018 21:15:00,11.419969487028,,0,1
07/23/2018 21:30:00,11.4084145944013,,0,1
07/23/2018 21:45:00,11.489419693166,,0,1
07/23/2018 22:00:00,11.5474531111545,,0,1
07/23/2018 22:15:00,11.5242224815733,,0,1
07/23/2018 22:30:00,11.5126157978827,,0,1
07/23/2018 22:45:00,11.4778302723258,,0,1
07/23/2018 23:00:00,11.419969487028,,0,1
07/23/2018 23:15:00,11.419969487028,,0,1
07/23/2018 23:30:00,11.4084145944013,,0,1
07/23/2018 23:45:00,11.3392060975113,,0,1
07/24/2018 00:00:00,11.3161826422663,,0,1
07/24/2018 00:15:00,11.212862015462,,0,1
07/24/2018 00:30:00,11.1785254223481,,0,1
07/24/2018 00:45:00,11.0872144848101,,0,1
07/24/2018 01:00:00,10.9735940081657,,0,1
07/24/2018 01:15:00,10.8605493927492,,0,1
07/24/2018 01:30:00,10.8267483153307,,0,1
07/24/2018 01:45:00,10.8042430628318,,0,1
07/24/2018 02:00:00,10.6920624185238,,0,1
07/24/2018 02:15:00,10.6473514636731,,0,1
07/24/2018 02:30:00,10.5137717179977,,0,1
07/24/2018 02:45:00,10.4251795487909,,0,1
07/24/2018 03:00:00,10.4251795487909,,0,1
07/24/2018 03:15:00,10.2491018224516,,0,1
07/24/2018 03:30:00,10.1725318690981,,0,1
07/24/2018 03:45:00,10.1725318690981,,0,1
07/24/2018 04:00:00,10.0853692894545,,0,1
07/24/2018 04:15:00,10.0419263901169,,0,1
07/24/2018 04:30:00,9.93372283187116,,0,1
07/24/2018 04:45:00,9.90137423198204,,0,1
07/24/2018 05:00:00,9.82609605389813,,0,1
07/24/2018 05:15:00,9.78320686371203,,0,1
07/24/2018 05:30:00,9.71904615684998,,0,1
07/24/2018 05:45:00,9.65509316355245,,0,1
07/24/2018 06:00:00,9.61257324195663,,0,1
07/24/2018 06:15:00,9.55955318461201,,0,1
07/24/2018 06:30:00,9.52781040559288,,0,1
07/24/2018 06:45:00,9.43289374916135,,0,1
07/24/2018 07:00:00,9.39085865123891,,0,1
07/24/2018 07:15:00,9.34891592126352,,0,1
07/24/2018 07:30:00,9.30706556585827,,0,1
07/24/2018 07:45:00,9.23404974018515,,0,1
07/24/2018 08:00:00,9.22364200532849,,0,1
07/24/2018 08:15:00,9.20284385969424,,0,1
07/24/2018 08:30:00,9.17168995300717,,0,1
07/24/2018 08:45:00,9.11988228020716,,0,1
07/24/2018 09:00:00,9.02699234740375,,0,1
07/24/2018 09:15:00,9.02699234740375,,0,1
07/24/2018 09:30:00,9.0167001256136,,0,1
07/24/2018 09:45:00,8.95506811047965,,0,1
