,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River
mm/dd/yyyy HH:MM:SS,ft^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
05/28/2018 23:15:00,724.391983182399,,0,1
05/28/2018 23:30:00,713.569848805518,,0,1
05/28/2018 23:45:00,718.973561214544,,0,1
05/29/2018 00:00:00,708.180876794239,,0,1
05/29/2018 00:15:00,702.806676234084,,0,1
05/29/2018 00:30:00,697.44727839544,,0,1
05/29/2018 00:45:00,686.773017064893,,0,1
05/29/2018 01:00:00,686.773017064893,,0,1
05/29/2018 01:15:00,686.773017064893,,0,1
05/29/2018 01:30:00,676.158347405338,,0,1
05/29/2018 01:45:00,681.458217222323,,0,1
05/29/2018 02:00:00,681.458217222323,,0,1
05/29/2018 02:15:00,665.603527661876,,0,1
05/29/2018 02:30:00,670.873440009077,,0,1
05/29/2018 02:45:00,655.108819811261,,0,1
05/29/2018 03:00:00,665.603527661876,,0,1
05/29/2018 03:15:00,655.108819811261,,0,1
05/29/2018 03:30:00,660.348643228143,,0,1
05/29/2018 03:45:00,655.108819811261,,0,1
05/29/2018 04:00:00,655.108819811261,,0,1
05/29/2018 04:15:00,649.884090756572,,0,1
05/29/2018 04:30:00,639.480050342977,,0,1
05/29/2018 04:45:00,639.480050342977,,0,1
05/29/2018 05:00:00,634.300806911884,,0,1
05/29/2018 05:15:00,634.300806911884,,0,1
05/29/2018 05:30:00,629.13679370491,,0,1
05/29/2018 05:45:00,629.13679370491,,0,1
05/29/2018 06:00:00,629.13679370491,,0,1
05/29/2018 06:15:00,618.854596629753,,0,1
05/29/2018 06:30:00,613.736482750322,,0,1
05/29/2018 06:45:00,603.546401281858,,0,1
05/29/2018 07:00:00,618.854596629753,,0,1
05/29/2018 07:15:00,608.633739079275,,0,1
05/29/2018 07:30:00,608.633739079275,,0,1
05/29/2018 07:45:00,608.633739079275,,0,1
05/29/2018 08:00:00,603.546401281858,,0,1
05/29/2018 08:15:00,593.418087345842,,0,1
05/29/2018 08:30:00,583.351831822944,,0,1
05/29/2018 08:45:00,583.351831822944,,0,1
05/29/2018 09:00:00,578.342068113356,,0,1
05/29/2018 09:15:00,588.377183925553,,0,1
05/29/2018 09:30:00,583.351831822944,,0,1
05/29/2018 09:45:00,583.351831822944,,0,1
05/29/2018 10:00:00,573.34793016552,,0,1
05/29/2018 10:15:00,573.34793016552,,0,1
05/29/2018 10:30:00,578.342068113356,,0,1
05/29/2018 10:45:00,568.369455645527,,0,1
05/29/2018 11:00:00,573.34793016552,,0,1
05/29/2018 11:15:00,563.406682520875,,0,1
05/29/2018 11:30:00,563.406682520875,,0,1
05/29/2018 11:45:00,563.406682520875,,0,1
05/29/2018 12:00:00,568.369455645527,,0,1
05/29/2018 12:15:00,568.369455645527,,0,1
05/29/2018 12:30:00,568.369455645527,,0,1
05/29/2018 12:45:00,568.369455645527,,0,1
05/29/2018 13:00:00,568.369455645527,,0,1
05/29/2018 13:15:00,553.528393859319,,0,1
05/29/2018 13:30:00,563.406682520875,,0,1
05/29/2018 13:45:00,548.612955801831,,0,1
05/29/2018 14:00:00,538.829688313156,,0,1
05/29/2018 14:15:00,538.829688313156,,0,1
05/29/2018 14:30:00,543.713374107162,,0,1
05/29/2018 14:45:00,563.406682520875,,0,1
05/29/2018 15:00:00,563.406682520875,,0,1
05/29/2018 15:15:00,568.369455645527,,0,1
05/29/2018 15:30:00,563.406682520875,,0,1
05/29/2018 15:45:00,568.369455645527,,0,1
05/29/2018 16:00:00,563.406682520875,,0,1
05/29/2018 16:15:00,568.369455645527,,0,1
05/29/2018 16:30:00,568.369455645527,,0,1
05/29/2018 16:45:00,583.351831822944,,0,1
05/29/2018 17:00:00,573.34793016552,,0,1
05/29/2018 17:15:00,583.351831822944,,0,1
05/29/2018 17:30:00,593.418087345842,,0,1
05/29/2018 17:45:00,583.351831822944,,0,1
05/29/2018 18:00:00,593.418087345842,,0,1
05/29/2018 18:15:00,613.736482750322,,0,1
05/29/2018 18:30:00,613.736482750322,,0,1
05/29/2018 18:45:00,629.13679370491,,0,1
05/29/2018 19:00:00,613.736482750322,,0,1
05/29/2018 19:15:00,629.13679370491,,0,1
05/29/2018 19:30:00,634.300806911884,,0,1
05/29/2018 19:45:00,618.854596629753,,0,1
05/29/2018 20:00:00,623.988045323448,,0,1
05/29/2018 20:15:00,623.988045323448,,0,1
05/29/2018 20:30:00,639.480050342977,,0,1
05/29/2018 20:45:00,629.13679370491,,0,1
05/29/2018 21:00:00,623.988045323448,,0,1
05/29/2018 21:15:00,639.480050342977,,0,1
05/29/2018 21:30:00,623.988045323448,,0,1
05/29/2018 21:45:00,639.480050342977,,0,1
05/29/2018 22:00:00,644.674489654369,,0,1
05/29/2018 22:15:00,634.300806911884,,0,1
05/29/2018 22:30:00,629.13679370491,,0,1
05/29/2018 22:45:00,629.13679370491,,0,1
05/29/2018 23:00:00,634.300806911884,,0,1
05/29/2018 23:15:00,644.674489654369,,0,1
05/29/2018 23:30:00,629.13679370491,,0,1
05/29/2018 23:45:00,623.988045323448,,0,1
05/30/2018 00:00:00,639.480050342977,,0,1
05/30/2018 00:15:00,629.13679370491,,0,1
05/30/2018 00:30:00,629.13679370491,,0,1
05/30/2018 00:45:00,629.13679370491,,0,1
05/30/2018 01:00:00,623.988045323448,,0,1
05/30/2018 01:15:00,629.13679370491,,0,1
05/30/2018 01:30:00,618.854596629753,,0,1
05/30/2018 01:45:00,623.988045323448,,0,1
05/30/2018 02:00:00,623.988045323448,,0,1
05/30/2018 02:15:00,618.854596629753,,0,1
05/30/2018 02:30:00,618.854596629753,,0,1
05/30/2018 02:45:00,608.633739079275,,0,1
05/30/2018 03:00:00,618.854596629753,,0,1
05/30/2018 03:15:00,618.854596629753,,0,1
05/30/2018 03:30:00,618.854596629753,,0,1
05/30/2018 03:45:00,613.736482750322,,0,1
05/30/2018 04:00:00,603.546401281858,,0,1
05/30/2018 04:15:00,598.474505297987,,0,1
05/30/2018 04:30:00,593.418087345842,,0,1
05/30/2018 04:45:00,593.418087345842,,0,1
05/30/2018 05:00:00,588.377183925553,,0,1
05/30/2018 05:15:00,583.351831822944,,0,1
05/30/2018 05:30:00,578.342068113356,,0,1
05/30/2018 05:45:00,588.377183925553,,0,1
05/30/2018 06:00:00,588.377183925553,,0,1
05/30/2018 06:15:00,583.351831822944,,0,1
05/30/2018 06:30:00,578.342068113356,,0,1
05/30/2018 06:45:00,568.369455645527,,0,1
05/30/2018 07:00:00,588.377183925553,,0,1
05/30/2018 07:15:00,588.377183925553,,0,1
05/30/2018 07:30:00,563.406682520875,,0,1
05/30/2018 07:45:00,538.829688313156,,0,1
05/30/2018 08:00:00,553.528393859319,,0,1
05/30/2018 08:15:00,558.459649064566,,0,1
05/30/2018 08:30:00,543.713374107162,,0,1
05/30/2018 08:45:00,548.612955801831,,0,1
05/30/2018 09:00:00,533.96193828499,,0,1
05/30/2018 09:15:00,505.092364077754,,0,1
05/30/2018 09:30:00,509.863643416876,,0,1
05/30/2018 09:45:00,505.092364077754,,0,1
05/30/2018 10:00:00,529.110164219797,,0,1
05/30/2018 10:15:00,529.110164219797,,0,1
05/30/2018 10:30:00,509.863643416876,,0,1
05/30/2018 10:45:00,509.863643416876,,0,1
05/30/2018 11:00:00,490.876043394172,,0,1
05/30/2018 11:15:00,505.092364077754,,0,1
05/30/2018 11:30:00,495.598521221686,,0,1
05/30/2018 11:45:00,486.169919053032,,0,1
05/30/2018 12:00:00,476.806906390532,,0,1
05/30/2018 12:15:00,472.150106829253,,0,1
05/30/2018 12:30:00,486.169919053032,,0,1
05/30/2018 12:45:00,472.150106829253,,0,1
05/30/2018 13:00:00,467.509838286469,,0,1
05/30/2018 13:15:00,481.480191991046,,0,1
05/30/2018 13:30:00,500.337309126539,,0,1
05/30/2018 13:45:00,509.863643416876,,0,1
05/30/2018 14:00:00,524.274406651392,,0,1
05/30/2018 14:15:00,529.110164219797,,0,1
05/30/2018 14:30:00,543.713374107162,,0,1
05/30/2018 14:45:00,553.528393859319,,0,1
05/30/2018 15:00:00,563.406682520875,,0,1
05/30/2018 15:15:00,578.342068113356,,0,1
05/30/2018 15:30:00,583.351831822944,,0,1
05/30/2018 15:45:00,583.351831822944,,0,1
05/30/2018 16:00:00,598.474505297987,,0,1
05/30/2018 16:15:00,613.736482750322,,0,1
05/30/2018 16:30:00,618.854596629753,,0,1
05/30/2018 16:45:00,618.854596629753,,0,1
05/30/2018 17:00:00,639.480050342977,,0,1
05/30/2018 17:15:00,634.300806911884,,0,1
05/30/2018 17:30:00,639.480050342977,,0,1
05/30/2018 17:45:00,655.108819811261,,0,1
05/30/2018 18:00:00,660.348643228143,,0,1
05/30/2018 18:15:00,660.348643228143,,0,1
05/30/2018 18:30:00,670.873440009077,,0,1
05/30/2018 18:45:00,686.773017064893,,0,1
05/30/2018 19:00:00,686.773017064893,,0,1
05/30/2018 19:15:00,681.458217222323,,0,1
05/30/2018 19:30:00,692.102714768306,,0,1
05/30/2018 19:45:00,681.458217222323,,0,1
05/30/2018 20:00:00,665.603527661876,,0,1
05/30/2018 20:15:00,655.108819811261,,0,1
05/30/2018 20:30:00,649.884090756572,,0,1
05/30/2018 20:45:00,665.603527661876,,0,1
05/30/2018 21:00:00,655.108819811261,,0,1
05/30/2018 21:15:00,665.603527661876,,0,1
05/30/2018 21:30:00,665.603527661876,,0,1
05/30/2018 21:45:00,660.348643228143,,0,1
05/30/2018 22:00:00,670.873440009077,,0,1
05/30/2018 22:15:00,670.873440009077,,0,1
05/30/2018 22:30:00,681.458217222323,,0,1
05/30/2018 22:45:00,676.158347405338,,0,1
05/30/2018 23:00:00,670.873440009077,,0,1
05/30/2018 23:15:00,670.873440009077,,0,1
05/30/2018 23:30:00,676.158347405338,,0,1
05/30/2018 23:45:00,676.158347405338,,0,1
05/31/2018 00:00:00,670.873440009077,,0,1
05/31/2018 00:15:00,660.348643228143,,0,1
05/31/2018 00:30:00,665.603527661876,,0,1
05/31/2018 00:45:00,660.348643228143,,0,1
05/31/2018 01:00:00,649.884090756572,,0,1
05/31/2018 01:15:00,655.108819811261,,0,1
05/31/2018 01:30:00,660.348643228143,,0,1
05/31/2018 01:45:00,660.348643228143,,0,1
05/31/2018 02:00:00,649.884090756572,,0,1
05/31/2018 02:15:00,649.884090756572,,0,1
05/31/2018 02:30:00,655.108819811261,,0,1
05/31/2018 02:45:00,649.884090756572,,0,1
05/31/2018 03:00:00,649.884090756572,,0,1
05/31/2018 03:15:00,649.884090756572,,0,1
05/31/2018 03:30:00,649.884090756572,,0,1
05/31/2018 03:45:00,639.480050342977,,0,1
05/31/2018 04:00:00,639.480050342977,,0,1
05/31/2018 04:15:00,639.480050342977,,0,1
05/31/2018 04:30:00,629.13679370491,,0,1
05/31/2018 04:45:00,634.300806911884,,0,1
05/31/2018 05:00:00,629.13679370491,,0,1
05/31/2018 05:15:00,618.854596629753,,0,1
05/31/2018 05:30:00,618.854596629753,,0,1
05/31/2018 05:45:00,618.854596629753,,0,1
05/31/2018 06:00:00,618.854596629753,,0,1
05/31/2018 06:15:00,623.988045323448,,0,1
05/31/2018 06:30:00,618.854596629753,,0,1
05/31/2018 06:45:00,613.736482750322,,0,1
05/31/2018 07:00:00,613.736482750322,,0,1
05/31/2018 07:15:00,618.854596629753,,0,1
05/31/2018 07:30:00,593.418087345842,,0,1
05/31/2018 07:45:00,543.713374107162,,0,1
05/31/2018 08:00:00,505.092364077754,,0,1
05/31/2018 08:15:00,486.169919053032,,0,1
05/31/2018 08:30:00,481.480191991046,,0,1
05/31/2018 08:45:00,481.480191991046,,0,1
05/31/2018 09:00:00,458.279076218083,,0,1
05/31/2018 09:15:00,435.494692493328,,0,1
05/31/2018 09:30:00,422.026554164056,,0,1
05/31/2018 09:45:00,413.132983807577,,0,1
05/31/2018 10:00:00,399.921422508242,,0,1
05/31/2018 10:15:00,399.921422508242,,0,1
05/31/2018 10:30:00,404.308035117335,,0,1
05/31/2018 10:45:00,404.308035117335,,0,1
05/31/2018 11:00:00,408.711906159073,,0,1
05/31/2018 11:15:00,417.571216747201,,0,1
05/31/2018 11:30:00,435.494692493328,,0,1
05/31/2018 11:45:00,440.017949430108,,0,1
05/31/2018 12:00:00,435.494692493328,,0,1
05/31/2018 12:15:00,422.026554164056,,0,1
05/31/2018 12:30:00,430.988341633329,,0,1
05/31/2018 12:45:00,449.114988287434,,0,1
05/31/2018 13:00:00,435.494692493328,,0,1
05/31/2018 13:15:00,435.494692493328,,0,1
05/31/2018 13:30:00,462.886146149106,,0,1
05/31/2018 13:45:00,476.806906390532,,0,1
05/31/2018 14:00:00,490.876043394172,,0,1
05/31/2018 14:15:00,509.863643416876,,0,1
05/31/2018 14:30:00,519.454706455069,,0,1
05/31/2018 14:45:00,538.829688313156,,0,1
05/31/2018 15:00:00,553.528393859319,,0,1
05/31/2018 15:15:00,573.34793016552,,0,1
05/31/2018 15:30:00,588.377183925553,,0,1
05/31/2018 15:45:00,598.474505297987,,0,1
05/31/2018 16:00:00,603.546401281858,,0,1
05/31/2018 16:15:00,618.854596629753,,0,1
05/31/2018 16:30:00,618.854596629753,,0,1
05/31/2018 16:45:00,618.854596629753,,0,1
05/31/2018 17:00:00,618.854596629753,,0,1
05/31/2018 17:15:00,608.633739079275,,0,1
05/31/2018 17:30:00,639.480050342977,,0,1
05/31/2018 17:45:00,644.674489654369,,0,1
05/31/2018 18:00:00,649.884090756572,,0,1
05/31/2018 18:15:00,665.603527661876,,0,1
05/31/2018 18:30:00,665.603527661876,,0,1
05/31/2018 18:45:00,681.458217222323,,0,1
05/31/2018 19:00:00,665.603527661876,,0,1
05/31/2018 19:15:00,670.873440009077,,0,1
05/31/2018 19:30:00,665.603527661876,,0,1
05/31/2018 19:45:00,665.603527661876,,0,1
05/31/2018 20:00:00,660.348643228143,,0,1
05/31/2018 20:15:00,649.884090756572,,0,1
05/31/2018 20:30:00,681.458217222323,,0,1
05/31/2018 20:45:00,665.603527661876,,0,1
05/31/2018 21:00:00,676.158347405338,,0,1
05/31/2018 21:15:00,665.603527661876,,0,1
05/31/2018 21:30:00,644.674489654369,,0,1
05/31/2018 21:45:00,644.674489654369,,0,1
05/31/2018 22:00:00,649.884090756572,,0,1
05/31/2018 22:15:00,660.348643228143,,0,1
05/31/2018 22:30:00,660.348643228143,,0,1
05/31/2018 22:45:00,655.108819811261,,0,1
05/31/2018 23:00:00,655.108819811261,,0,1
05/31/2018 23:15:00,660.348643228143,,0,1
05/31/2018 23:30:00,655.108819811261,,0,1
05/31/2018 23:45:00,655.108819811261,,0,1
06/01/2018 00:00:00,660.348643228143,,0,1
06/01/2018 00:15:00,655.108819811261,,0,1
06/01/2018 00:30:00,649.884090756572,,0,1
06/01/2018 00:45:00,649.884090756572,,0,1
06/01/2018 01:00:00,649.884090756572,,0,1
06/01/2018 01:15:00,655.108819811261,,0,1
06/01/2018 01:30:00,649.884090756572,,0,1
06/01/2018 01:45:00,644.674489654369,,0,1
06/01/2018 02:00:00,639.480050342977,,0,1
06/01/2018 02:15:00,639.480050342977,,0,1
06/01/2018 02:30:00,644.674489654369,,0,1
06/01/2018 02:45:00,634.300806911884,,0,1
06/01/2018 03:00:00,634.300806911884,,0,1
06/01/2018 03:15:00,629.13679370491,,0,1
06/01/2018 03:30:00,623.988045323448,,0,1
06/01/2018 03:45:00,618.854596629753,,0,1
06/01/2018 04:00:00,618.854596629753,,0,1
06/01/2018 04:15:00,618.854596629753,,0,1
06/01/2018 04:30:00,618.854596629753,,0,1
06/01/2018 04:45:00,618.854596629753,,0,1
06/01/2018 05:00:00,613.736482750322,,0,1
06/01/2018 05:15:00,613.736482750322,,0,1
06/01/2018 05:30:00,613.736482750322,,0,1
06/01/2018 05:45:00,618.854596629753,,0,1
06/01/2018 06:00:00,603.546401281858,,0,1
06/01/2018 06:15:00,598.474505297987,,0,1
06/01/2018 06:30:00,598.474505297987,,0,1
06/01/2018 06:45:00,603.546401281858,,0,1
06/01/2018 07:00:00,598.474505297987,,0,1
06/01/2018 07:15:00,603.546401281858,,0,1
06/01/2018 07:30:00,583.351831822944,,0,1
06/01/2018 07:45:00,543.713374107162,,0,1
06/01/2018 08:00:00,500.337309126539,,0,1
06/01/2018 08:15:00,481.480191991046,,0,1
06/01/2018 08:30:00,481.480191991046,,0,1
06/01/2018 08:45:00,462.886146149106,,0,1
06/01/2018 09:00:00,440.017949430108,,0,1
06/01/2018 09:15:00,430.988341633329,,0,1
06/01/2018 09:30:00,413.132983807577,,0,1
06/01/2018 09:45:00,408.711906159073,,0,1
06/01/2018 10:00:00,399.921422508242,,0,1
06/01/2018 10:15:00,395.552120676584,,0,1
06/01/2018 10:30:00,395.552120676584,,0,1
06/01/2018 10:45:00,404.308035117335,,0,1
06/01/2018 11:00:00,395.552120676584,,0,1
06/01/2018 11:15:00,399.921422508242,,0,1
06/01/2018 11:30:00,395.552120676584,,0,1
06/01/2018 11:45:00,399.921422508242,,0,1
06/01/2018 12:00:00,404.308035117335,,0,1
06/01/2018 12:15:00,417.571216747201,,0,1
06/01/2018 12:30:00,435.494692493328,,0,1
06/01/2018 12:45:00,458.279076218083,,0,1
06/01/2018 13:00:00,458.279076218083,,0,1
06/01/2018 13:15:00,481.480191991046,,0,1
06/01/2018 13:30:00,500.337309126539,,0,1
06/01/2018 13:45:00,529.110164219797,,0,1
06/01/2018 14:00:00,543.713374107162,,0,1
06/01/2018 14:15:00,543.713374107162,,0,1
06/01/2018 14:30:00,583.351831822944,,0,1
06/01/2018 14:45:00,588.377183925553,,0,1
06/01/2018 15:00:00,608.633739079275,,0,1
06/01/2018 15:15:00,623.988045323448,,0,1
06/01/2018 15:30:00,634.300806911884,,0,1
06/01/2018 15:45:00,649.884090756572,,0,1
06/01/2018 16:00:00,649.884090756572,,0,1
06/01/2018 16:15:00,660.348643228143,,0,1
06/01/2018 16:30:00,665.603527661876,,0,1
06/01/2018 16:45:00,681.458217222323,,0,1
06/01/2018 17:00:00,697.44727839544,,0,1
06/01/2018 17:15:00,692.102714768306,,0,1
06/01/2018 17:30:00,702.806676234084,,0,1
06/01/2018 17:45:00,702.806676234084,,0,1
06/01/2018 18:00:00,702.806676234084,,0,1
06/01/2018 18:15:00,681.458217222323,,0,1
06/01/2018 18:30:00,686.773017064893,,0,1
06/01/2018 18:45:00,713.569848805518,,0,1
06/01/2018 19:00:00,713.569848805518,,0,1
06/01/2018 19:15:00,708.180876794239,,0,1
06/01/2018 19:30:00,708.180876794239,,0,1
06/01/2018 19:45:00,713.569848805518,,0,1
06/01/2018 20:00:00,713.569848805518,,0,1
06/01/2018 20:15:00,718.973561214544,,0,1
06/01/2018 20:30:00,713.569848805518,,0,1
06/01/2018 20:45:00,718.973561214544,,0,1
06/01/2018 21:00:00,724.391983182399,,0,1
06/01/2018 21:15:00,713.569848805518,,0,1
06/01/2018 21:30:00,697.44727839544,,0,1
06/01/2018 21:45:00,697.44727839544,,0,1
06/01/2018 22:00:00,676.158347405338,,0,1
06/01/2018 22:15:00,708.180876794239,,0,1
06/01/2018 22:30:00,708.180876794239,,0,1
06/01/2018 22:45:00,702.806676234084,,0,1
06/01/2018 23:00:00,713.569848805518,,0,1
06/01/2018 23:15:00,708.180876794239,,0,1
06/01/2018 23:30:00,735.272833496334,,0,1
06/01/2018 23:45:00,729.825084082142,,0,1
06/02/2018 00:00:00,724.391983182399,,0,1
06/02/2018 00:15:00,724.391983182399,,0,1
06/02/2018 00:30:00,724.391983182399,,0,1
06/02/2018 00:45:00,735.272833496334,,0,1
06/02/2018 01:00:00,713.569848805518,,0,1
06/02/2018 01:15:00,724.391983182399,,0,1
06/02/2018 01:30:00,702.806676234084,,0,1
06/02/2018 01:45:00,735.272833496334,,0,1
06/02/2018 02:00:00,702.806676234084,,0,1
06/02/2018 02:15:00,718.973561214544,,0,1
06/02/2018 02:30:00,718.973561214544,,0,1
06/02/2018 02:45:00,724.391983182399,,0,1
06/02/2018 03:00:00,697.44727839544,,0,1
06/02/2018 03:15:00,697.44727839544,,0,1
06/02/2018 03:30:00,692.102714768306,,0,1
06/02/2018 03:45:00,686.773017064893,,0,1
06/02/2018 04:00:00,681.458217222323,,0,1
06/02/2018 04:15:00,692.102714768306,,0,1
06/02/2018 04:30:00,686.773017064893,,0,1
06/02/2018 04:45:00,686.773017064893,,0,1
06/02/2018 05:00:00,681.458217222323,,0,1
06/02/2018 05:15:00,692.102714768306,,0,1
06/02/2018 05:30:00,681.458217222323,,0,1
06/02/2018 05:45:00,670.873440009077,,0,1
06/02/2018 06:00:00,676.158347405338,,0,1
06/02/2018 06:15:00,660.348643228143,,0,1
06/02/2018 06:30:00,670.873440009077,,0,1
06/02/2018 06:45:00,665.603527661876,,0,1
06/02/2018 07:00:00,681.458217222323,,0,1
06/02/2018 07:15:00,676.158347405338,,0,1
06/02/2018 07:30:00,681.458217222323,,0,1
06/02/2018 07:45:00,681.458217222323,,0,1
06/02/2018 08:00:00,676.158347405338,,0,1
06/02/2018 08:15:00,676.158347405338,,0,1
06/02/2018 08:30:00,665.603527661876,,0,1
06/02/2018 08:45:00,660.348643228143,,0,1
06/02/2018 09:00:00,649.884090756572,,0,1
06/02/2018 09:15:00,644.674489654369,,0,1
06/02/2018 09:30:00,644.674489654369,,0,1
06/02/2018 09:45:00,639.480050342977,,0,1
06/02/2018 10:00:00,639.480050342977,,0,1
06/02/2018 10:15:00,644.674489654369,,0,1
06/02/2018 10:30:00,644.674489654369,,0,1
06/02/2018 10:45:00,644.674489654369,,0,1
06/02/2018 11:00:00,629.13679370491,,0,1
06/02/2018 11:15:00,634.300806911884,,0,1
06/02/2018 11:30:00,629.13679370491,,0,1
06/02/2018 11:45:00,629.13679370491,,0,1
06/02/2018 12:00:00,629.13679370491,,0,1
06/02/2018 12:15:00,623.988045323448,,0,1
06/02/2018 12:30:00,603.546401281858,,0,1
06/02/2018 12:45:00,608.633739079275,,0,1
06/02/2018 13:00:00,608.633739079275,,0,1
06/02/2018 13:15:00,613.736482750322,,0,1
06/02/2018 13:30:00,629.13679370491,,0,1
06/02/2018 13:45:00,649.884090756572,,0,1
06/02/2018 14:00:00,665.603527661876,,0,1
06/02/2018 14:15:00,681.458217222323,,0,1
06/02/2018 14:30:00,686.773017064893,,0,1
06/02/2018 14:45:00,686.773017064893,,0,1
06/02/2018 15:00:00,718.973561214544,,0,1
06/02/2018 15:15:00,718.973561214544,,0,1
06/02/2018 15:30:00,686.773017064893,,0,1
06/02/2018 15:45:00,692.102714768306,,0,1
06/02/2018 16:00:00,702.806676234084,,0,1
06/02/2018 16:15:00,708.180876794239,,0,1
06/02/2018 16:30:00,729.825084082142,,0,1
06/02/2018 16:45:00,751.70367174325,,0,1
06/02/2018 17:00:00,757.20971514707,,0,1
06/02/2018 17:15:00,751.70367174325,,0,1
06/02/2018 17:30:00,746.212157231359,,0,1
06/02/2018 17:45:00,740.735201214626,,0,1
06/02/2018 18:00:00,729.825084082142,,0,1
06/02/2018 18:15:00,740.735201214626,,0,1
06/02/2018 18:30:00,708.180876794239,,0,1
06/02/2018 18:45:00,708.180876794239,,0,1
06/02/2018 19:00:00,708.180876794239,,0,1
06/02/2018 19:15:00,729.825084082142,,0,1
06/02/2018 19:30:00,735.272833496334,,0,1
06/02/2018 19:45:00,746.212157231359,,0,1
06/02/2018 20:00:00,751.70367174325,,0,1
06/02/2018 20:15:00,757.20971514707,,0,1
06/02/2018 20:30:00,757.20971514707,,0,1
06/02/2018 20:45:00,762.730258037365,,0,1
06/02/2018 21:00:00,762.730258037365,,0,1
06/02/2018 21:15:00,751.70367174325,,0,1
06/02/2018 21:30:00,757.20971514707,,0,1
06/02/2018 21:45:00,757.20971514707,,0,1
06/02/2018 22:00:00,740.735201214626,,0,1
06/02/2018 22:15:00,729.825084082142,,0,1
06/02/2018 22:30:00,713.569848805518,,0,1
06/02/2018 22:45:00,724.391983182399,,0,1
06/02/2018 23:00:00,713.569848805518,,0,1
06/02/2018 23:15:00,718.973561214544,,0,1
06/02/2018 23:30:00,713.569848805518,,0,1
06/02/2018 23:45:00,718.973561214544,,0,1
06/03/2018 00:00:00,724.391983182399,,0,1
06/03/2018 00:15:00,702.806676234084,,0,1
06/03/2018 00:30:00,702.806676234084,,0,1
06/03/2018 00:45:00,708.180876794239,,0,1
06/03/2018 01:00:00,713.569848805518,,0,1
06/03/2018 01:15:00,692.102714768306,,0,1
06/03/2018 01:30:00,697.44727839544,,0,1
06/03/2018 01:45:00,702.806676234084,,0,1
06/03/2018 02:00:00,697.44727839544,,0,1
06/03/2018 02:15:00,692.102714768306,,0,1
06/03/2018 02:30:00,692.102714768306,,0,1
06/03/2018 02:45:00,686.773017064893,,0,1
06/03/2018 03:00:00,681.458217222323,,0,1
06/03/2018 03:15:00,681.458217222323,,0,1
06/03/2018 03:30:00,665.603527661876,,0,1
06/03/2018 03:45:00,676.158347405338,,0,1
06/03/2018 04:00:00,681.458217222323,,0,1
06/03/2018 04:15:00,660.348643228143,,0,1
06/03/2018 04:30:00,665.603527661876,,0,1
06/03/2018 04:45:00,660.348643228143,,0,1
06/03/2018 05:00:00,649.884090756572,,0,1
06/03/2018 05:15:00,649.884090756572,,0,1
06/03/2018 05:30:00,655.108819811261,,0,1
06/03/2018 05:45:00,639.480050342977,,0,1
06/03/2018 06:00:00,649.884090756572,,0,1
06/03/2018 06:15:00,644.674489654369,,0,1
06/03/2018 06:30:00,634.300806911884,,0,1
06/03/2018 06:45:00,639.480050342977,,0,1
06/03/2018 07:00:00,634.300806911884,,0,1
06/03/2018 07:15:00,629.13679370491,,0,1
06/03/2018 07:30:00,598.474505297987,,0,1
06/03/2018 07:45:00,578.342068113356,,0,1
06/03/2018 08:00:00,558.459649064566,,0,1
06/03/2018 08:15:00,533.96193828499,,0,1
06/03/2018 08:30:00,529.110164219797,,0,1
