,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay
mm/dd/yyyy HH:MM:SS,m^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
04/18/2019 13:00:00,3.8531832376662,,0,1
04/18/2019 13:15:00,3.90754828657604,,0,1
04/18/2019 13:30:00,3.88031891968088,,0,1
04/18/2019 13:45:00,3.96228803307429,,0,1
04/18/2019 14:00:00,4.00358868799584,,0,1
04/18/2019 14:15:00,4.03816684216407,,0,1
04/18/2019 14:30:00,4.03816684216407,,0,1
04/18/2019 14:45:00,4.1077619979368,,0,1
04/18/2019 15:00:00,4.17794215032504,,0,1
04/18/2019 15:15:00,4.2132515505958,,0,1
04/18/2019 15:30:00,4.2487071406109,,0,1
04/18/2019 15:45:00,4.37034938245527,,0,1
04/18/2019 16:00:00,4.41368522476623,,0,1
04/18/2019 16:15:00,4.4717935634753,,0,1
04/18/2019 16:30:00,4.53027579112066,,0,1
04/18/2019 16:45:00,4.55230300383167,,0,1
04/18/2019 17:00:00,4.64836160251832,,0,1
04/18/2019 17:15:00,4.68556996299832,,0,1
04/18/2019 17:30:00,4.78902224090854,,0,1
04/18/2019 17:45:00,4.92838152297404,,0,1
04/18/2019 18:00:00,5.04462439514999,,0,1
04/18/2019 18:15:00,5.22148791126389,,0,1
04/18/2019 18:30:00,5.32389873500381,,0,1
04/18/2019 18:45:00,5.41863491303517,,0,1
04/18/2019 19:00:00,5.54914523867201,,0,1
04/18/2019 19:15:00,5.67233338105305,,0,1
04/18/2019 19:30:00,5.77898219735523,,0,1
04/18/2019 19:45:00,5.87760207299644,,0,1
04/18/2019 20:00:00,5.94078760402674,,0,1
04/18/2019 20:15:00,6.09562183851293,,0,1
04/18/2019 20:30:00,6.19685292795656,,0,1
04/18/2019 20:45:00,6.2989042291946,,0,1
04/18/2019 21:00:00,6.43938653603329,,0,1
04/18/2019 21:15:00,6.47710593547517,,0,1
04/18/2019 21:30:00,6.5528698670254,,0,1
04/18/2019 21:45:00,6.57187857852257,,0,1
04/18/2019 22:00:00,6.65775298763249,,0,1
04/18/2019 22:15:00,6.66732844484551,,0,1
04/18/2019 22:30:00,6.68649967111921,,0,1
04/18/2019 22:45:00,6.7056979788186,,0,1
04/18/2019 23:00:00,6.81177269616743,,0,1
04/18/2019 23:15:00,6.79242546280716,,0,1
04/18/2019 23:30:00,6.89917026154014,,0,1
04/18/2019 23:45:00,6.98711595087582,,0,1
04/19/2019 00:00:00,7.07560965297492,,0,1
04/19/2019 00:15:00,7.14481689022222,,0,1
04/19/2019 00:30:00,7.26422884137425,,0,1
04/19/2019 00:45:00,7.46541227380382,,0,1
04/19/2019 01:00:00,7.58742002507605,,0,1
04/19/2019 01:15:00,7.7104007359413,,0,1
04/19/2019 01:30:00,7.80327462302373,,0,1
04/19/2019 01:45:00,7.90710942101883,,0,1
04/19/2019 02:00:00,7.93839153476477,,0,1
04/19/2019 02:15:00,7.91753004025983,,0,1
04/19/2019 02:30:00,7.85510761062882,,0,1
04/19/2019 02:45:00,7.81362771386345,,0,1
04/19/2019 03:00:00,7.75161047610733,,0,1
04/19/2019 03:15:00,7.66929907454077,,0,1
04/19/2019 03:30:00,7.57721554734804,,0,1
04/19/2019 03:45:00,7.48567932168089,,0,1
04/19/2019 04:00:00,7.38461443075299,,0,1
04/19/2019 04:15:00,7.34437773480158,,0,1
04/19/2019 04:30:00,7.2243166629109,,0,1
04/19/2019 04:45:00,7.13490985132851,,0,1
04/19/2019 05:00:00,7.09534933046795,,0,1
04/19/2019 05:15:00,6.99692152411039,,0,1
04/19/2019 05:30:00,6.95773982531405,,0,1
04/19/2019 05:45:00,6.93818957158018,,0,1
04/19/2019 06:00:00,6.89917026154014,,0,1
04/19/2019 06:15:00,6.86997683157406,,0,1
04/19/2019 06:30:00,6.79242546280716,,0,1
04/19/2019 06:45:00,6.73454621532093,,0,1
04/19/2019 07:00:00,6.71530728781423,,0,1
04/19/2019 07:15:00,6.68649967111921,,0,1
04/19/2019 07:30:00,6.64818430124309,,0,1
04/19/2019 07:45:00,6.57187857852257,,0,1
04/19/2019 08:00:00,6.46766592450741,,0,1
04/19/2019 08:15:00,6.44880622462806,,0,1
04/19/2019 08:30:00,6.38301067329418,,0,1
04/19/2019 08:45:00,6.34556227059443,,0,1
04/19/2019 09:00:00,6.261699778151,,0,1
04/19/2019 09:15:00,6.23386760282918,,0,1
04/19/2019 09:30:00,6.15994671082417,,0,1
04/19/2019 09:45:00,6.10479076609898,,0,1
04/19/2019 10:00:00,6.04987890981004,,0,1
04/19/2019 10:15:00,6.0590139337751,,0,1
04/19/2019 10:30:00,5.96796886852366,,0,1
04/19/2019 10:45:00,5.91366738825973,,0,1
04/19/2019 11:00:00,5.85961012082385,,0,1
04/19/2019 11:15:00,5.77005746792251,,0,1
04/19/2019 11:30:00,5.73442641548467,,0,1
04/19/2019 11:45:00,5.71665161079888,,0,1
04/19/2019 12:00:00,5.6634900990807,,0,1
04/19/2019 12:15:00,5.6370009841697,,0,1
04/19/2019 12:30:00,5.60177720965038,,0,1
04/19/2019 12:45:00,5.58420605918414,,0,1
04/19/2019 13:00:00,5.4619685538865,,0,1
04/19/2019 13:15:00,5.44461471934828,,0,1
04/19/2019 13:30:00,5.37547110207036,,0,1
04/19/2019 13:45:00,5.34106234543477,,0,1
04/19/2019 14:00:00,5.33247714274958,,0,1
04/19/2019 14:15:00,5.26404015382577,,0,1
04/19/2019 14:30:00,5.24699886652877,,0,1
04/19/2019 14:45:00,5.22148791126389,,0,1
04/19/2019 15:00:00,5.22998476602575,,0,1
04/19/2019 15:15:00,5.20451459360462,,0,1
04/19/2019 15:30:00,5.20451459360462,,0,1
04/19/2019 15:45:00,5.1537577883182,,0,1
04/19/2019 16:00:00,5.12847116505733,,0,1
04/19/2019 16:15:00,5.11164741185114,,0,1
04/19/2019 16:30:00,5.12005588877161,,0,1
04/19/2019 16:45:00,5.08646277907212,,0,1
04/19/2019 17:00:00,5.04462439514999,,0,1
04/19/2019 17:15:00,5.04462439514999,,0,1
04/19/2019 17:30:00,5.01960297513977,,0,1
04/19/2019 17:45:00,4.99464276884288,,0,1
04/19/2019 18:00:00,4.98633630396913,,0,1
04/19/2019 18:15:00,4.99464276884288,,0,1
04/19/2019 18:30:00,4.96145772356238,,0,1
04/19/2019 18:45:00,4.9201294811759,,0,1
04/19/2019 19:00:00,4.94490601695375,,0,1
04/19/2019 19:15:00,4.89541417874031,,0,1
04/19/2019 19:30:00,4.87897133141216,,0,1
04/19/2019 19:45:00,4.86255570256468,,0,1
04/19/2019 20:00:00,4.84616729366726,,0,1
04/19/2019 20:15:00,4.80531536837163,,0,1
04/19/2019 20:30:00,4.78902224090854,,0,1
04/19/2019 20:45:00,4.78088588705729,,0,1
04/19/2019 21:00:00,4.78902224090854,,0,1
04/19/2019 21:15:00,4.74030622402486,,0,1
04/19/2019 21:30:00,4.70049417175366,,0,1
04/19/2019 21:45:00,4.7079650322283,,0,1
04/19/2019 22:00:00,4.67066910482621,,0,1
04/19/2019 22:15:00,4.67066910482621,,0,1
04/19/2019 22:30:00,4.64093744499925,,0,1
04/19/2019 22:45:00,4.64836160251832,,0,1
04/19/2019 23:00:00,4.62610664573312,,0,1
04/19/2019 23:15:00,4.59651511448249,,0,1
04/19/2019 23:30:00,4.53027579112066,,0,1
04/19/2019 23:45:00,4.54495475904868,,0,1
04/20/2019 00:00:00,4.50830114559441,,0,1
04/20/2019 00:15:00,4.51562018638567,,0,1
04/20/2019 00:30:00,4.45723142365925,,0,1
04/20/2019 00:45:00,4.44995911715366,,0,1
04/20/2019 01:00:00,4.42817725308066,,0,1
04/20/2019 01:15:00,4.40644797538929,,0,1
04/20/2019 01:30:00,4.38477128822316,,0,1
04/20/2019 01:45:00,4.34876035540168,,0,1
04/20/2019 02:00:00,4.31289553821629,,0,1
04/20/2019 02:15:00,4.32005681147329,,0,1
04/20/2019 02:30:00,4.33439689356762,,0,1
04/20/2019 02:45:00,4.27717685605027,,0,1
04/20/2019 03:00:00,4.29144679147032,,0,1
04/20/2019 03:15:00,4.2203309740484,,0,1
04/20/2019 03:30:00,4.22741624493325,,0,1
04/20/2019 03:45:00,4.20617797473268,,0,1
04/20/2019 04:00:00,4.22741624493325,,0,1
04/20/2019 04:15:00,4.19911024661645,,0,1
04/20/2019 04:30:00,4.17794215032504,,0,1
04/20/2019 04:45:00,4.16385932775688,,0,1
04/20/2019 05:00:00,4.14979989996538,,0,1
04/20/2019 05:15:00,4.10077615488074,,0,1
04/20/2019 05:30:00,4.09379616194918,,0,1
04/20/2019 05:45:00,4.10077615488074,,0,1
04/20/2019 06:00:00,4.08682201930172,,0,1
04/20/2019 06:15:00,4.06593469466251,,0,1
04/20/2019 06:30:00,4.05898395475072,,0,1
04/20/2019 06:45:00,4.03816684216407,,0,1
04/20/2019 07:00:00,4.00358868799584,,0,1
04/20/2019 07:15:00,4.00358868799584,,0,1
04/20/2019 07:30:00,3.95542507634699,,0,1
04/20/2019 07:45:00,3.98979839180616,,0,1
04/20/2019 08:00:00,3.94856797312682,,0,1
04/20/2019 08:15:00,3.94856797312682,,0,1
04/20/2019 08:30:00,3.93487132785872,,0,1
04/20/2019 08:45:00,3.92119809857324,,0,1
04/20/2019 09:00:00,3.89392189317511,,0,1
04/20/2019 09:15:00,3.91437026533191,,0,1
04/20/2019 09:30:00,3.85995837463705,,0,1
04/20/2019 09:45:00,3.83965053177864,,0,1
04/20/2019 10:00:00,3.81265539684344,,0,1
04/20/2019 10:15:00,3.81939539555887,,0,1
04/20/2019 10:30:00,3.79247054309044,,0,1
04/20/2019 10:45:00,3.81939539555887,,0,1
04/20/2019 11:00:00,3.79919297044331,,0,1
04/20/2019 11:15:00,3.78575397319054,,0,1
04/20/2019 11:30:00,3.78575397319054,,0,1
04/20/2019 11:45:00,3.77233840641506,,0,1
04/20/2019 12:00:00,3.75225899131191,,0,1
04/20/2019 12:15:00,3.74557756962778,,0,1
04/20/2019 12:30:00,3.70561207641628,,0,1
04/20/2019 12:45:00,3.77904326090993,,0,1
04/20/2019 13:00:00,3.7322323022882,,0,1
04/20/2019 13:15:00,3.71891047077025,,0,1
04/20/2019 13:30:00,3.71891047077025,,0,1
04/20/2019 13:45:00,3.73890200656409,,0,1
04/20/2019 14:00:00,3.71891047077025,,0,1
04/20/2019 14:15:00,3.70561207641628,,0,1
04/20/2019 14:30:00,3.69897166859598,,0,1
04/20/2019 14:45:00,3.66585752979968,,0,1
04/20/2019 15:00:00,3.66585752979968,,0,1
04/20/2019 15:15:00,3.69897166859598,,0,1
04/20/2019 15:30:00,3.69233712057119,,0,1
04/20/2019 15:45:00,3.67908560458234,,0,1
04/20/2019 16:00:00,3.66585752979968,,0,1
04/20/2019 16:15:00,3.64605937284658,,0,1
04/20/2019 16:30:00,3.65925228328323,,0,1
04/20/2019 16:45:00,3.67246863695578,,0,1
04/20/2019 17:00:00,3.66585752979968,,0,1
04/20/2019 17:15:00,3.65925228328323,,0,1
04/20/2019 17:30:00,3.69233712057119,,0,1
04/20/2019 17:45:00,3.69233712057119,,0,1
04/20/2019 18:00:00,3.69233712057119,,0,1
04/20/2019 18:15:00,3.68570843251042,,0,1
04/20/2019 18:30:00,3.68570843251042,,0,1
04/20/2019 18:45:00,3.72556845696767,,0,1
04/20/2019 19:00:00,3.69233712057119,,0,1
04/20/2019 19:15:00,3.71225834386378,,0,1
04/20/2019 19:30:00,3.7322323022882,,0,1
04/20/2019 19:45:00,3.72556845696767,,0,1
04/20/2019 20:00:00,3.7322323022882,,0,1
04/20/2019 20:15:00,3.77233840641506,,0,1
04/20/2019 20:30:00,3.76563940987254,,0,1
04/20/2019 20:45:00,3.77233840641506,,0,1
04/20/2019 21:00:00,3.77233840641506,,0,1
04/20/2019 21:15:00,3.78575397319054,,0,1
04/20/2019 21:30:00,3.79247054309044,,0,1
04/20/2019 21:45:00,3.76563940987254,,0,1
04/20/2019 22:00:00,3.79247054309044,,0,1
04/20/2019 22:15:00,3.80592125508297,,0,1
04/20/2019 22:30:00,3.77233840641506,,0,1
04/20/2019 22:45:00,3.77233840641506,,0,1
04/20/2019 23:00:00,3.80592125508297,,0,1
04/20/2019 23:15:00,3.77904326090993,,0,1
04/20/2019 23:30:00,3.7322323022882,,0,1
04/20/2019 23:45:00,3.74557756962778,,0,1
04/21/2019 00:00:00,3.71891047077025,,0,1
04/21/2019 00:15:00,3.71891047077025,,0,1
04/21/2019 00:30:00,3.69897166859598,,0,1
04/21/2019 00:45:00,3.67908560458234,,0,1
04/21/2019 01:00:00,3.69897166859598,,0,1
04/21/2019 01:15:00,3.71891047077025,,0,1
04/21/2019 01:30:00,3.68570843251042,,0,1
04/21/2019 01:45:00,3.67908560458234,,0,1
04/21/2019 02:00:00,3.64605937284658,,0,1
04/21/2019 02:15:00,3.66585752979968,,0,1
04/21/2019 02:30:00,3.62631396622651,,0,1
04/21/2019 02:45:00,3.64605937284658,,0,1
04/21/2019 03:00:00,3.61317966981907,,0,1
04/21/2019 03:15:00,3.59352219062378,,0,1
04/21/2019 03:30:00,3.57391747402655,,0,1
04/21/2019 03:45:00,3.5543655246509,,0,1
04/21/2019 04:00:00,3.57391747402655,,0,1
04/21/2019 04:15:00,3.5543655246509,,0,1
04/21/2019 04:30:00,3.57391747402655,,0,1
04/21/2019 04:45:00,3.5283783491776,,0,1
04/21/2019 05:00:00,3.50248500137102,,0,1
04/21/2019 05:15:00,3.53486634713368,,0,1
04/21/2019 05:30:00,3.53486634713368,,0,1
04/21/2019 05:45:00,3.51541994612506,,0,1
04/21/2019 06:00:00,3.52189621545049,,0,1
04/21/2019 06:15:00,3.50894954137422,,0,1
04/21/2019 06:30:00,3.4831265715804,,0,1
04/21/2019 06:45:00,3.48957351630063,,0,1
04/21/2019 07:00:00,3.47668549230172,,0,1
04/21/2019 07:15:00,3.50248500137102,,0,1
04/21/2019 07:30:00,3.46382093076483,,0,1
04/21/2019 07:45:00,3.4573974488549,,0,1
04/21/2019 08:00:00,3.45097983308316,,0,1
04/21/2019 08:15:00,3.43816220065268,,0,1
04/21/2019 08:30:00,3.4573974488549,,0,1
04/21/2019 08:45:00,3.44456808362418,,0,1
04/21/2019 09:00:00,3.4317621843436,,0,1
04/21/2019 09:15:00,3.45097983308316,,0,1
04/21/2019 09:30:00,3.41259733714261,,0,1
04/21/2019 09:45:00,3.40622078923579,,0,1
04/21/2019 10:00:00,3.3807732747646,,0,1
04/21/2019 10:15:00,3.41259733714261,,0,1
04/21/2019 10:30:00,3.39985010886855,,0,1
04/21/2019 10:45:00,3.39985010886855,,0,1
04/21/2019 11:00:00,3.40622078923579,,0,1
04/21/2019 11:15:00,3.38712635145675,,0,1
04/21/2019 11:30:00,3.39985010886855,,0,1
04/21/2019 11:45:00,3.39985010886855,,0,1
04/21/2019 12:00:00,3.39348529621682,,0,1
04/21/2019 12:15:00,3.39348529621682,,0,1
04/21/2019 12:30:00,3.39985010886855,,0,1
04/21/2019 12:45:00,3.38712635145675,,0,1
04/21/2019 13:00:00,3.39348529621682,,0,1
04/21/2019 13:15:00,3.41259733714261,,0,1
04/21/2019 13:30:00,3.40622078923579,,0,1
04/21/2019 13:45:00,3.4317621843436,,0,1
04/21/2019 14:00:00,3.4317621843436,,0,1
04/21/2019 14:15:00,3.38712635145675,,0,1
04/21/2019 14:30:00,3.45097983308316,,0,1
04/21/2019 14:45:00,3.44456808362418,,0,1
04/21/2019 15:00:00,3.45097983308316,,0,1
04/21/2019 15:15:00,3.46382093076483,,0,1
04/21/2019 15:30:00,3.47025027863851,,0,1
04/21/2019 15:45:00,3.50248500137102,,0,1
04/21/2019 16:00:00,3.52189621545049,,0,1
04/21/2019 16:15:00,3.50894954137422,,0,1
04/21/2019 16:30:00,3.56739429431468,,0,1
04/21/2019 16:45:00,3.60006882140592,,0,1
04/21/2019 17:00:00,3.62631396622651,,0,1
04/21/2019 17:15:00,3.65265289757571,,0,1
04/21/2019 17:30:00,3.67908560458234,,0,1
04/21/2019 17:45:00,3.69233712057119,,0,1
04/21/2019 18:00:00,3.75225899131191,,0,1
04/21/2019 18:15:00,3.75894627144918,,0,1
04/21/2019 18:30:00,3.81939539555887,,0,1
04/21/2019 18:45:00,3.83289296319193,,0,1
04/21/2019 19:00:00,3.90073216246919,,0,1
04/21/2019 19:15:00,3.92119809857324,,0,1
04/21/2019 19:30:00,3.98291202267427,,0,1
04/21/2019 19:45:00,4.02431802467034,,0,1
04/21/2019 20:00:00,4.04510002834092,,0,1
04/21/2019 20:15:00,4.08682201930172,,0,1
04/21/2019 20:30:00,4.16385932775688,,0,1
04/21/2019 20:45:00,4.17794215032504,,0,1
04/21/2019 21:00:00,4.22741624493325,,0,1
04/21/2019 21:15:00,4.27005065753106,,0,1
04/21/2019 21:30:00,4.34157570209466,,0,1
04/21/2019 21:45:00,4.39921656940396,,0,1
04/21/2019 22:00:00,4.42817725308066,,0,1
04/21/2019 22:15:00,4.53027579112066,,0,1
04/21/2019 22:30:00,4.59651511448249,,0,1
04/21/2019 22:45:00,4.69302914862747,,0,1
04/21/2019 23:00:00,4.75651766725001,,0,1
04/21/2019 23:15:00,4.82163572094822,,0,1
04/21/2019 23:30:00,4.91188424308235,,0,1
04/21/2019 23:45:00,4.98633630396913,,0,1
04/22/2019 00:00:00,5.06133934703394,,0,1
04/22/2019 00:15:00,5.1875684662799,,0,1
04/22/2019 00:30:00,5.24699886652877,,0,1
04/22/2019 00:45:00,5.36685872137682,,0,1
04/22/2019 01:00:00,5.45328824036663,,0,1
04/22/2019 01:15:00,5.47934955773889,,0,1
04/22/2019 01:30:00,5.58420605918414,,0,1
04/22/2019 01:45:00,5.68118345124356,,0,1
04/22/2019 02:00:00,5.65465360549615,,0,1
04/22/2019 02:15:00,5.80579710214066,,0,1
04/22/2019 02:30:00,5.82370763406004,,0,1
04/22/2019 02:45:00,5.88660822569705,,0,1
04/22/2019 03:00:00,5.90464088349485,,0,1
04/22/2019 03:15:00,6.00430551149702,,0,1
04/22/2019 03:30:00,5.99521117728681,,0,1
04/22/2019 03:45:00,5.99521117728681,,0,1
04/22/2019 04:00:00,6.0590139337751,,0,1
04/22/2019 04:15:00,6.113966473919,,0,1
04/22/2019 04:30:00,6.178386261525,,0,1
04/22/2019 04:45:00,6.23386760282918,,0,1
04/22/2019 05:00:00,6.2989042291946,,0,1
04/22/2019 05:15:00,6.33621710960572,,0,1
04/22/2019 05:30:00,6.39238971285706,,0,1
04/22/2019 05:45:00,6.48655272025059,,0,1
04/22/2019 06:00:00,6.47710593547517,,0,1
04/22/2019 06:15:00,6.57187857852257,,0,1
04/22/2019 06:30:00,6.60044243711459,,0,1
04/22/2019 06:45:00,6.66732844484551,,0,1
04/22/2019 07:00:00,6.7056979788186,,0,1
04/22/2019 07:15:00,6.81177269616743,,0,1
04/22/2019 07:30:00,6.8797012076791,,0,1
04/22/2019 07:45:00,6.89917026154014,,0,1
04/22/2019 08:00:00,6.99692152411039,,0,1
04/22/2019 08:15:00,7.09534933046795,,0,1
04/22/2019 08:30:00,7.18451267600188,,0,1
04/22/2019 08:45:00,7.26422884137425,,0,1
04/22/2019 09:00:00,7.38461443075299,,0,1
04/22/2019 09:15:00,7.50597340205331,,0,1
04/22/2019 09:30:00,7.59763125946667,,0,1
04/22/2019 09:45:00,7.79292828581132,,0,1
04/22/2019 10:00:00,7.87588807705118,,0,1
04/22/2019 10:15:00,8.053612475691,,0,1
04/22/2019 10:30:00,8.24391755353902,,0,1
04/22/2019 10:45:00,8.4471669324865,,0,1
04/22/2019 11:00:00,8.60934700507016,,0,1
04/22/2019 11:15:00,8.88301840134306,,0,1
04/22/2019 11:30:00,9.11615770000901,,0,1
04/22/2019 11:45:00,9.30706556585827,,0,1
04/22/2019 12:00:00,9.55701185078253,,0,1
04/22/2019 12:15:00,9.81021629551064,,0,1
04/22/2019 12:30:00,10.0784122253586,,0,1
04/22/2019 12:45:00,10.3026491292883,,0,1
04/22/2019 13:00:00,10.5413101784249,,0,1
04/22/2019 13:15:00,10.8434170350004,,0,1
04/22/2019 13:30:00,11.1373899028724,,0,1
04/22/2019 13:45:00,11.5102951516445,,0,1
04/22/2019 14:00:00,11.8510746295494,,0,1
04/22/2019 14:15:00,12.2096411447761,,0,1
04/22/2019 14:30:00,12.5996531650136,,0,1
04/22/2019 14:45:00,12.9160058211098,,0,1
04/22/2019 15:00:00,13.2227981275864,,0,1
04/22/2019 15:15:00,13.4789073382204,,0,1
04/22/2019 15:30:00,13.7511069230647,,0,1
04/22/2019 15:45:00,14.0259835541478,,0,1
04/22/2019 16:00:00,14.081280051084,,0,1
04/22/2019 16:15:00,14.1921941616204,,0,1
04/22/2019 16:30:00,14.1921941616204,,0,1
04/22/2019 16:45:00,14.1505511980571,,0,1
04/22/2019 17:00:00,14.1089684403978,,0,1
04/22/2019 17:15:00,14.039797642907,,0,1
04/22/2019 17:30:00,13.9707941050903,,0,1
04/22/2019 17:45:00,13.7647871818602,,0,1
04/22/2019 18:00:00,13.6282857743336,,0,1
04/22/2019 18:15:00,13.4518346502136,,0,1
04/22/2019 18:30:00,13.3034135799147,,0,1
04/22/2019 18:45:00,13.1691884275491,,0,1
04/22/2019 19:00:00,13.0489584022787,,0,1
04/22/2019 19:15:00,12.8101261029233,,0,1
04/22/2019 19:30:00,12.6652416746851,,0,1
04/22/2019 19:45:00,12.5081107383968,,0,1
04/22/2019 20:00:00,12.2742241448356,,0,1
04/22/2019 20:15:00,12.1452257790026,,0,1
04/22/2019 20:30:00,11.9657546902963,,0,1
04/22/2019 20:45:00,11.82566396296,,0,1
04/22/2019 21:00:00,11.5856011676003,,0,1
04/22/2019 21:15:00,11.4102629904861,,0,1
04/22/2019 21:30:00,11.1867614795234,,0,1
04/22/2019 21:45:00,11.0512481854896,,0,1
04/22/2019 22:00:00,10.8069424766249,,0,1
04/22/2019 22:15:00,10.6375274242603,,0,1
04/22/2019 22:30:00,10.4813928338369,,0,1
04/22/2019 22:45:00,10.3620622938569,,0,1
04/22/2019 23:00:00,10.1136566501584,,0,1
04/22/2019 23:15:00,9.97304216888184,,0,1
04/22/2019 23:30:00,9.83339639573613,,0,1
04/22/2019 23:45:00,9.64870928931378,,0,1
04/23/2019 00:00:00,9.60280672031576,,0,1
04/23/2019 00:15:00,9.43163135233319,,0,1
04/23/2019 00:30:00,9.28450478562215,,0,1
04/23/2019 00:45:00,9.20575420951415,,0,1
04/23/2019 01:00:00,9.08267016294416,,0,1
04/23/2019 01:15:00,8.94932640062849,,0,1
04/23/2019 01:30:00,8.89405288628284,,0,1
04/23/2019 01:45:00,8.82794707366179,,0,1
04/23/2019 02:00:00,8.70738332233536,,0,1
04/23/2019 02:15:00,8.55511838306933,,0,1
04/23/2019 02:30:00,8.45793172706166,,0,1
04/23/2019 02:45:00,8.40417520611943,,0,1
04/23/2019 03:00:00,8.22266456697285,,0,1
04/23/2019 03:15:00,8.21204819556977,,0,1
04/23/2019 03:30:00,7.98019554388409,,0,1
04/23/2019 03:45:00,7.96973441444574,,0,1
04/23/2019 04:00:00,7.82398755818711,,0,1
04/23/2019 04:15:00,7.76192979737403,,0,1
04/23/2019 04:30:00,7.70011518784588,,0,1
04/23/2019 04:45:00,7.57721554734804,,0,1
04/23/2019 05:00:00,7.52629451374882,,0,1
04/23/2019 05:15:00,7.49582298287847,,0,1
04/23/2019 05:30:00,7.42495928023321,,0,1
04/23/2019 05:45:00,7.33433546091124,,0,1
04/23/2019 06:00:00,7.29423397018485,,0,1
04/23/2019 06:15:00,7.17457858532644,,0,1
04/23/2019 06:30:00,7.17457858532644,,0,1
04/23/2019 06:45:00,7.10522931517487,,0,1
04/23/2019 07:00:00,7.05589703238262,,0,1
04/23/2019 07:15:00,6.98711595087582,,0,1
04/23/2019 07:30:00,6.94796131534815,,0,1
04/23/2019 07:45:00,6.89917026154014,,0,1
04/23/2019 08:00:00,6.84084430840116,,0,1
04/23/2019 08:15:00,6.7827619990281,,0,1
04/23/2019 08:30:00,6.77310530405548,,0,1
04/23/2019 08:45:00,6.72492336670008,,0,1
04/23/2019 09:00:00,6.69609543986845,,0,1
04/23/2019 09:15:00,6.65775298763249,,0,1
04/23/2019 09:30:00,6.59091437894697,,0,1
04/23/2019 09:45:00,6.58139309269734,,0,1
04/23/2019 10:00:00,6.48655272025059,,0,1
04/23/2019 10:15:00,6.42997362187994,,0,1
04/23/2019 10:30:00,6.40177552765624,,0,1
04/23/2019 10:45:00,6.42056748232672,,0,1
04/23/2019 11:00:00,6.33621710960572,,0,1
04/23/2019 11:15:00,6.28028844935952,,0,1
04/23/2019 11:30:00,6.28028844935952,,0,1
04/23/2019 11:45:00,6.24313821685618,,0,1
04/23/2019 12:00:00,6.20609642916625,,0,1
04/23/2019 12:15:00,6.15073710427844,,0,1
04/23/2019 12:30:00,6.12314896180987,,0,1
04/23/2019 12:45:00,6.113966473919,,0,1
04/23/2019 13:00:00,6.06815573879161,,0,1
04/23/2019 13:15:00,6.06815573879161,,0,1
04/23/2019 13:30:00,6.03162920568995,,0,1
04/23/2019 13:45:00,6.02251452586307,,0,1
04/23/2019 14:00:00,5.97704285563525,,0,1
04/23/2019 14:15:00,5.99521117728681,,0,1
04/23/2019 14:30:00,5.94984124255415,,0,1
04/23/2019 14:45:00,5.89562116258526,,0,1
04/23/2019 15:00:00,5.90464088349485,,0,1
04/23/2019 15:15:00,5.87760207299644,,0,1
04/23/2019 15:30:00,5.7968520146321,,0,1
04/23/2019 15:45:00,5.7968520146321,,0,1
04/23/2019 16:00:00,5.77005746792251,,0,1
04/23/2019 16:15:00,5.73442641548467,,0,1
04/23/2019 16:30:00,5.6900403094827,,0,1
04/23/2019 16:45:00,5.71665161079888,,0,1
04/23/2019 17:00:00,5.75222836830849,,0,1
04/23/2019 17:15:00,5.68118345124356,,0,1
04/23/2019 17:30:00,5.65465360549615,,0,1
04/23/2019 17:45:00,5.62818485676782,,0,1
04/23/2019 18:00:00,5.58420605918414,,0,1
04/23/2019 18:15:00,5.59298823954225,,0,1
04/23/2019 18:30:00,5.5666620684017,,0,1
04/23/2019 18:45:00,5.57543066874694,,0,1
04/23/2019 19:00:00,5.57543066874694,,0,1
04/23/2019 19:15:00,5.53165557136627,,0,1
04/23/2019 19:30:00,5.54914523867201,,0,1
04/23/2019 19:45:00,5.53165557136627,,0,1
04/23/2019 20:00:00,5.5229209240515,,0,1
04/23/2019 20:15:00,5.47065565973489,,0,1
04/23/2019 20:30:00,5.4619685538865,,0,1
04/23/2019 20:45:00,5.43594799100468,,0,1
04/23/2019 21:00:00,5.38409027682935,,0,1
04/23/2019 21:15:00,5.36685872137682,,0,1
04/23/2019 21:30:00,5.34965434288432,,0,1
04/23/2019 21:45:00,5.28110862650475,,0,1
