datetime	Q_cfs	SC
04/28/2017 04:00:00	19.9	88
04/28/2017 04:15:00	19.9	88
04/28/2017 04:30:00	20.3	88
04/28/2017 04:45:00	20.3	88
04/28/2017 05:00:00	19.9	88
04/28/2017 05:15:00	19.9	88
04/28/2017 05:30:00	20.7	88
04/28/2017 05:45:00	20.3	88
04/28/2017 06:00:00	19.9	88
04/28/2017 06:15:00	19.9	88
04/28/2017 06:30:00	20.3	88
04/28/2017 06:45:00	20.3	88
04/28/2017 07:00:00	19.9	88
04/28/2017 07:15:00	20.7	88
04/28/2017 07:30:00	20.3	88
04/28/2017 07:45:00	20.7	88
04/28/2017 08:00:00	21.5	88
04/28/2017 08:15:00	21.5	88
04/28/2017 08:30:00	21.5	88
04/28/2017 08:45:00	22.4	88
04/28/2017 09:00:00	27.3	88
04/28/2017 09:15:00	26.3	88
04/28/2017 09:30:00	24.5	88
04/28/2017 09:45:00	24.1	88
04/28/2017 10:00:00	24.5	88
04/28/2017 10:15:00	26.3	88
04/28/2017 10:30:00	24.5	88
04/28/2017 10:45:00	23.6	88
04/28/2017 11:00:00	23.6	88
04/28/2017 11:15:00	22.8	88
04/28/2017 11:30:00	22.4	88
04/28/2017 11:45:00	22.8	88
04/28/2017 12:00:00	24.1	88
04/28/2017 12:15:00	23.6	88
04/28/2017 12:30:00	30.7	88
04/28/2017 12:45:00	53.4	88
04/28/2017 13:00:00	35.4	88
04/28/2017 13:15:00	34.7	88
04/28/2017 13:30:00	52.5	88
04/28/2017 13:45:00	40.4	88
04/28/2017 14:00:00	36.1	88
04/28/2017 14:15:00	37.5	88
04/28/2017 14:30:00	36.8	88
04/28/2017 14:45:00	35.4	87
04/28/2017 15:00:00	29.1	87
04/28/2017 15:15:00	28.7	87
04/28/2017 15:30:00	26.8	87
04/28/2017 15:45:00	24.5	86
04/28/2017 16:00:00	23.6	86
04/28/2017 16:15:00	24.1	86
04/28/2017 16:30:00	21.5	86
04/28/2017 16:45:00	22.8	85
04/28/2017 17:00:00	22.4	85
04/28/2017 17:15:00	22.8	85
04/28/2017 17:30:00	21.9	85
04/28/2017 17:45:00	21.9	85
04/28/2017 18:00:00	24.1	84
04/28/2017 18:15:00	21.9	84
04/28/2017 18:30:00	22.4	84
04/28/2017 18:45:00	21.5	84
04/28/2017 19:00:00	21.1	84
04/28/2017 19:15:00	21.9	84
04/28/2017 19:30:00	20.7	84
04/28/2017 19:45:00	21.1	84
04/28/2017 20:00:00	20.3	84
04/28/2017 20:15:00	21.1	84
04/28/2017 20:30:00	20.7	84
04/28/2017 20:45:00	20.3	84
04/28/2017 21:00:00	19.9	84
04/28/2017 21:15:00	19.9	84
04/28/2017 21:30:00	22.8	84
04/28/2017 21:45:00	23.2	84
04/28/2017 22:00:00	23.2	84
04/28/2017 22:15:00	22.4	84
04/28/2017 22:30:00	24.5	84
04/28/2017 22:45:00	23.6	84
04/28/2017 23:00:00	22.4	84
04/28/2017 23:15:00	21.9	84
04/28/2017 23:30:00	20.7	84
04/28/2017 23:45:00	19.9	85
04/29/2017 00:00:00	19.5	85
04/29/2017 00:15:00	19.5	85
04/29/2017 00:30:00	19.5	85
04/29/2017 00:45:00	19.1	85
04/29/2017 01:00:00	19.1	85
04/29/2017 01:15:00	18.7	85
04/29/2017 01:30:00	19.1	85
04/29/2017 01:45:00	21.1	85
04/29/2017 02:00:00	18.7	85
04/29/2017 02:15:00	18.7	86
04/29/2017 02:30:00	17.1	85
04/29/2017 02:45:00	18.3	86
04/29/2017 03:00:00	18.3	86
04/29/2017 03:15:00	18.3	86
04/29/2017 03:30:00	17.9	86
04/29/2017 03:45:00	17.9	86
04/29/2017 04:00:00	17.5	86
04/29/2017 04:15:00	17.1	86
04/29/2017 04:30:00	17.5	86
04/29/2017 04:45:00	17.5	86
04/29/2017 05:00:00	17.5	86
04/29/2017 05:15:00	17.1	87
04/29/2017 05:30:00	16.7	87
04/29/2017 05:45:00	17.1	87
04/29/2017 06:00:00	16.4	87
04/29/2017 06:15:00	16.4	87
04/29/2017 06:30:00	16.7	87
04/29/2017 06:45:00	16	87
04/29/2017 07:00:00	16	87
04/29/2017 07:15:00	16.4	87
04/29/2017 07:30:00	16	87
04/29/2017 07:45:00	16	87
04/29/2017 08:00:00	16	87
04/29/2017 08:15:00	16	87
04/29/2017 08:30:00	16	87
04/29/2017 08:45:00	15.6	88
04/29/2017 09:00:00	16	88
04/29/2017 09:15:00	16	88
04/29/2017 09:30:00	15.6	88
04/29/2017 09:45:00	15.6	88
04/29/2017 10:00:00	15.6	88
04/29/2017 10:15:00	16	88
04/29/2017 10:30:00	15.6	88
04/29/2017 10:45:00	16	88
04/29/2017 11:00:00	16	88
04/29/2017 11:15:00	15.6	88
04/29/2017 11:30:00	16	88
04/29/2017 11:45:00	15.6	88
04/29/2017 12:00:00	16	88
04/29/2017 12:15:00	15.6	88
04/29/2017 12:30:00	15.6	88
04/29/2017 12:45:00	16	88
04/29/2017 13:00:00	16	88
04/29/2017 13:15:00	16.7	87
04/29/2017 13:30:00	16	87
04/29/2017 13:45:00	17.1	87
04/29/2017 14:00:00	16.7	86
04/29/2017 14:15:00	18.3	86
04/29/2017 14:30:00	17.5	86
04/29/2017 14:45:00	18.3	85
04/29/2017 15:00:00	18.3	85
04/29/2017 15:15:00	18.3	84
04/29/2017 15:30:00	19.1	84
04/29/2017 15:45:00	19.1	83
04/29/2017 16:00:00	19.5	83
04/29/2017 16:15:00	19.5	82
04/29/2017 16:30:00	19.5	81
04/29/2017 16:45:00	19.9	81
04/29/2017 17:00:00	19.9	81
04/29/2017 17:15:00	20.7	80
04/29/2017 17:30:00	20.7	80
04/29/2017 17:45:00	20.7	80
04/29/2017 18:00:00	21.5	80
04/29/2017 18:15:00	20.7	80
04/29/2017 18:30:00	21.1	80
04/29/2017 18:45:00	21.5	80
04/29/2017 19:00:00	21.5	80
04/29/2017 19:15:00	21.5	80
04/29/2017 19:30:00	21.9	80
04/29/2017 19:45:00	21.5	80
04/29/2017 20:00:00	21.9	80
04/29/2017 20:15:00	21.1	80
04/29/2017 20:30:00	21.5	81
04/29/2017 20:45:00	21.9	81
04/29/2017 21:00:00	21.5	81
04/29/2017 21:15:00	21.9	81
04/29/2017 21:30:00	21.9	81
04/29/2017 21:45:00	21.9	81
04/29/2017 22:00:00	21.5	81
04/29/2017 22:15:00	21.5	81
04/29/2017 22:30:00	21.1	81
04/29/2017 22:45:00	21.1	81
04/29/2017 23:00:00	21.1	82
04/29/2017 23:15:00	21.5	82
04/29/2017 23:30:00	21.5	82
04/29/2017 23:45:00	21.5	82
04/30/2017 00:00:00	21.1	82
04/30/2017 00:15:00	20.7	82
04/30/2017 00:30:00	21.1	82
04/30/2017 00:45:00	20.7	82
04/30/2017 01:00:00	20.7	82
04/30/2017 01:15:00	19.9	83
04/30/2017 01:30:00	20.7	83
04/30/2017 01:45:00	20.7	83
04/30/2017 02:00:00	20.3	83
04/30/2017 02:15:00	20.3	83
04/30/2017 02:30:00	20.7	83
04/30/2017 02:45:00	20.3	83
04/30/2017 03:00:00	20.3	83
04/30/2017 03:15:00	20.3	84
04/30/2017 03:30:00	20.3	84
04/30/2017 03:45:00	19.9	84
04/30/2017 04:00:00	19.9	84
04/30/2017 04:15:00	19.5	84
04/30/2017 04:30:00	19.5	84
04/30/2017 04:45:00	19.5	84
04/30/2017 05:00:00	19.5	84
04/30/2017 05:15:00	19.1	84
04/30/2017 05:30:00	19.5	84
04/30/2017 05:45:00	19.5	84
04/30/2017 06:00:00	19.5	84
04/30/2017 06:15:00	19.1	84
04/30/2017 06:30:00	18.7	84
04/30/2017 06:45:00	19.5	84
04/30/2017 07:00:00	19.1	84
04/30/2017 07:15:00	18.7	84
04/30/2017 07:30:00	18.7	84
04/30/2017 07:45:00	18.7	84
04/30/2017 08:00:00	18.3	84
04/30/2017 08:15:00	18.7	84
04/30/2017 08:30:00	18.3	84
04/30/2017 08:45:00	17.9	84
04/30/2017 09:00:00	18.3	84
04/30/2017 09:15:00	17.9	84
04/30/2017 09:30:00	17.5	84
04/30/2017 09:45:00	17.5	84
04/30/2017 10:00:00	17.5	84
04/30/2017 10:15:00	17.5	84
04/30/2017 10:30:00	17.5	84
04/30/2017 10:45:00	17.5	84
04/30/2017 11:00:00	17.5	84
04/30/2017 11:15:00	17.5	84
04/30/2017 11:30:00	17.1	84
04/30/2017 11:45:00	17.5	84
04/30/2017 12:00:00	16.7	84
04/30/2017 12:15:00	16.7	84
04/30/2017 12:30:00	17.1	84
04/30/2017 12:45:00	16.7	84
04/30/2017 13:00:00	17.1	84
04/30/2017 13:15:00	17.1	84
04/30/2017 13:30:00	16.7	84
04/30/2017 13:45:00	16.4	84
04/30/2017 14:00:00	16.4	84
04/30/2017 14:15:00	16.7	84
04/30/2017 14:30:00	16.4	84
04/30/2017 14:45:00	16.7	84
04/30/2017 15:00:00	16.4	84
04/30/2017 15:15:00	16.4	84
04/30/2017 15:30:00	16.4	83
04/30/2017 15:45:00	16.7	83
04/30/2017 16:00:00	16.7	83
04/30/2017 16:15:00	16.4	83
04/30/2017 16:30:00	16.7	82
04/30/2017 16:45:00	16.7	82
04/30/2017 17:00:00	16.7	82
04/30/2017 17:15:00	16.7	82
04/30/2017 17:30:00	16.7	82
04/30/2017 17:45:00	16.7	82
04/30/2017 18:00:00	17.1	82
04/30/2017 18:15:00	17.1	82
04/30/2017 18:30:00	17.1	81
04/30/2017 18:45:00	17.1	81
04/30/2017 19:00:00	16.7	81
04/30/2017 19:15:00	16.7	81
04/30/2017 19:30:00	17.1	81
04/30/2017 19:45:00	17.1	81
04/30/2017 20:00:00	17.5	81
04/30/2017 20:15:00	17.5	81
04/30/2017 20:30:00	17.5	81
04/30/2017 20:45:00	17.1	81
04/30/2017 21:00:00	17.1	81
04/30/2017 21:15:00	17.5	81
04/30/2017 21:30:00	17.5	81
04/30/2017 21:45:00	17.1	81
04/30/2017 22:00:00	17.5	81
04/30/2017 22:15:00	17.5	81
04/30/2017 22:30:00	17.1	81
04/30/2017 22:45:00	17.1	81
04/30/2017 23:00:00	17.1	81
04/30/2017 23:15:00	17.1	81
04/30/2017 23:30:00	17.1	81
04/30/2017 23:45:00	17.1	81
05/01/2017 00:00:00	17.5	82
05/01/2017 00:15:00	17.1	82
05/01/2017 00:30:00	17.1	82
05/01/2017 00:45:00	16.7	82
05/01/2017 01:00:00	17.1	82
05/01/2017 01:15:00	17.1	82
05/01/2017 01:30:00	16.7	82
05/01/2017 01:45:00	16.7	82
05/01/2017 02:00:00	16.7	82
05/01/2017 02:15:00	16.4	82
05/01/2017 02:30:00	16.7	82
05/01/2017 02:45:00	16.7	82
05/01/2017 03:00:00	16.7	82
05/01/2017 03:15:00	16.7	82
05/01/2017 03:30:00	16.4	83
05/01/2017 03:45:00	16.7	83
05/01/2017 04:00:00	16.4	83
05/01/2017 04:15:00	16.4	83
05/01/2017 04:30:00	16	83
05/01/2017 04:45:00	16.4	83
05/01/2017 05:00:00	16	83
05/01/2017 05:15:00	16.4	83
05/01/2017 05:30:00	16	83
05/01/2017 05:45:00	16	83
05/01/2017 06:00:00	16	83
05/01/2017 06:15:00	16	83
05/01/2017 06:30:00	16	83
05/01/2017 06:45:00	16	83
05/01/2017 07:00:00	15.6	83
05/01/2017 07:15:00	16	83
05/01/2017 07:30:00	16	83
05/01/2017 07:45:00	15.6	83
05/01/2017 08:00:00	15.6	83
05/01/2017 08:15:00	15.6	83
05/01/2017 08:30:00	15.6	83
05/01/2017 08:45:00	15.6	83
05/01/2017 09:00:00	15.6	83
05/01/2017 09:15:00	15.6	83
05/01/2017 09:30:00	15.6	83
05/01/2017 09:45:00	15.6	83
05/01/2017 10:00:00	15.6	83
05/01/2017 10:15:00	15.3	83
05/01/2017 10:30:00	15.3	83
05/01/2017 10:45:00	15.6	83
05/01/2017 11:00:00	15.6	83
05/01/2017 11:15:00	15.6	83
05/01/2017 11:30:00	15.6	83
05/01/2017 11:45:00	15.6	83
05/01/2017 12:00:00	15.6	83
05/01/2017 12:15:00	15.3	83
05/01/2017 12:30:00	15.6	83
05/01/2017 12:45:00	15.3	83
05/01/2017 13:00:00	15.3	83
05/01/2017 13:15:00	15.6	83
05/01/2017 13:30:00	15.6	83
05/01/2017 13:45:00	15.6	83
05/01/2017 14:00:00	15.6	83
05/01/2017 14:15:00	15.6	83
05/01/2017 14:30:00	15.3	83
05/01/2017 14:45:00	15.3	83
05/01/2017 15:00:00	15.3	83
05/01/2017 15:15:00	15.6	83
05/01/2017 15:30:00	15.3	83
05/01/2017 15:45:00	15.6	83
05/01/2017 16:00:00	15.6	83
05/01/2017 16:15:00	15.6	83
05/01/2017 16:30:00	15.6	83
05/01/2017 16:45:00	15.3	83
05/01/2017 17:00:00	15.6	83
05/01/2017 17:15:00	15.3	83
05/01/2017 17:30:00	15.6	83
05/01/2017 17:45:00	15.6	83
05/01/2017 18:00:00	15.6	83
05/01/2017 18:15:00	16	83
05/01/2017 18:30:00	16	83
05/01/2017 18:45:00	15.6	83
05/01/2017 19:00:00	15.6	83
05/01/2017 19:15:00	16	83
05/01/2017 19:30:00	15.3	83
05/01/2017 19:45:00	15.6	83
05/01/2017 20:00:00	15.6	83
05/01/2017 20:15:00	15.3	83
05/01/2017 20:30:00	15.6	83
05/01/2017 20:45:00	15.3	83
05/01/2017 21:00:00	15.3	83
05/01/2017 21:15:00	15.3	83
05/01/2017 21:30:00	14.9	83
05/01/2017 21:45:00	15.3	83
05/01/2017 22:00:00	14.9	83
05/01/2017 22:15:00	15.3	83
05/01/2017 22:30:00	14.9	83
05/01/2017 22:45:00	14.9	83
05/01/2017 23:00:00	14.6	83
05/01/2017 23:15:00	14.6	84
05/01/2017 23:30:00	14.6	84
05/01/2017 23:45:00	14.6	84
05/02/2017 00:00:00	14.6	84
05/02/2017 00:15:00	14.6	84
05/02/2017 00:30:00	14.2	84
05/02/2017 00:45:00	14.2	84
05/02/2017 01:00:00	13.9	84
05/02/2017 01:15:00	13.9	84
05/02/2017 01:30:00	13.9	84
05/02/2017 01:45:00	13.9	84
05/02/2017 02:00:00	13.9	84
05/02/2017 02:15:00	13.5	84
05/02/2017 02:30:00	13.5	84
05/02/2017 02:45:00	13.5	84
05/02/2017 03:00:00	13.2	84
05/02/2017 03:15:00	13.2	84
05/02/2017 03:30:00	12.8	84
05/02/2017 03:45:00	12.8	84
05/02/2017 04:00:00	13.2	84
05/02/2017 04:15:00	12.8	84
05/02/2017 04:30:00	12.5	84
05/02/2017 04:45:00	12.5	84
05/02/2017 05:00:00	12.5	84
05/02/2017 05:15:00	12.5	84
05/02/2017 05:30:00	12.2	84
05/02/2017 05:45:00	12.2	84
05/02/2017 06:00:00	12.2	84
05/02/2017 06:15:00	12.2	84
05/02/2017 06:30:00	12.2	84
05/02/2017 06:45:00	12.2	84
05/02/2017 07:00:00	11.8	84
05/02/2017 07:15:00	12.2	84
05/02/2017 07:30:00	11.8	84
05/02/2017 07:45:00	11.8	84
05/02/2017 08:00:00	11.5	84
05/02/2017 08:15:00	11.5	84
05/02/2017 08:30:00	11.2	84
05/02/2017 08:45:00	11.2	84
05/02/2017 09:00:00	11.5	84
05/02/2017 09:15:00	11.2	84
05/02/2017 09:30:00	11.2	84
05/02/2017 09:45:00	11.2	84
05/02/2017 10:00:00	11.2	84
05/02/2017 10:15:00	10.9	84
05/02/2017 10:30:00	11.2	84
05/02/2017 10:45:00	10.9	84
05/02/2017 11:00:00	10.9	84
05/02/2017 11:15:00	10.6	84
05/02/2017 11:30:00	10.9	84
05/02/2017 11:45:00	10.6	84
05/02/2017 12:00:00	10.6	84
05/02/2017 12:15:00	10.6	84
05/02/2017 12:30:00	10.6	84
05/02/2017 12:45:00	10.3	84
05/02/2017 13:00:00	10.6	84
05/02/2017 13:15:00	10.3	84
05/02/2017 13:30:00	10.6	84
05/02/2017 13:45:00	10.3	84
05/02/2017 14:00:00	10.3	84
05/02/2017 14:15:00	10.3	84
05/02/2017 14:30:00	10.3	84
05/02/2017 14:45:00	10.3	84
05/02/2017 15:00:00	10.3	84
05/02/2017 15:15:00	10.3	84
05/02/2017 15:30:00	10.3	85
05/02/2017 15:45:00	9.98	85
05/02/2017 16:00:00	9.98	85
05/02/2017 16:15:00	9.98	85
05/02/2017 16:30:00	10.3	85
05/02/2017 16:45:00	9.98	85
05/02/2017 17:00:00	9.98	85
05/02/2017 17:15:00	10.3	85
05/02/2017 17:30:00	9.98	85
05/02/2017 17:45:00	9.68	85
05/02/2017 18:00:00	9.68	85
05/02/2017 18:15:00	9.98	85
05/02/2017 18:30:00	9.98	85
05/02/2017 18:45:00	9.68	85
05/02/2017 19:00:00	9.98	85
05/02/2017 19:15:00	9.68	85
05/02/2017 19:30:00	9.98	85
05/02/2017 19:45:00	9.98	85
05/02/2017 20:00:00	9.98	85
05/02/2017 20:15:00	9.68	85
05/02/2017 20:30:00	9.98	85
05/02/2017 20:45:00	9.98	85
05/02/2017 21:00:00	9.68	85
05/02/2017 21:15:00	9.68	85
05/02/2017 21:30:00	9.68	85
05/02/2017 21:45:00	9.68	86
05/02/2017 22:00:00	9.39	86
05/02/2017 22:15:00	9.68	86
05/02/2017 22:30:00	9.68	86
05/02/2017 22:45:00	9.68	86
05/02/2017 23:00:00	9.68	86
05/02/2017 23:15:00	9.68	86
05/02/2017 23:30:00	9.68	86
05/02/2017 23:45:00	9.98	86
05/03/2017 00:00:00	9.68	86
05/03/2017 00:15:00	9.68	86
05/03/2017 00:30:00	9.68	86
05/03/2017 00:45:00	9.98	86
05/03/2017 01:00:00	9.68	86
05/03/2017 01:15:00	9.98	86
05/03/2017 01:30:00	9.68	86
05/03/2017 01:45:00	9.98	86
05/03/2017 02:00:00	9.98	86
05/03/2017 02:15:00	10.3	86
05/03/2017 02:30:00	10.3	85
05/03/2017 02:45:00	10.6	85
05/03/2017 03:00:00	10.6	85
05/03/2017 03:15:00	10.6	85
05/03/2017 03:30:00	10.9	85
05/03/2017 03:45:00	10.9	85
05/03/2017 04:00:00	10.9	85
05/03/2017 04:15:00	11.2	84
05/03/2017 04:30:00	11.5	84
05/03/2017 04:45:00	11.5	84
05/03/2017 05:00:00	11.8	84
05/03/2017 05:15:00	12.2	83
05/03/2017 05:30:00	12.2	83
05/03/2017 05:45:00	12.5	83
05/03/2017 06:00:00	12.8	83
05/03/2017 06:15:00	13.2	82
05/03/2017 06:30:00	13.5	82
05/03/2017 06:45:00	14.6	82
05/03/2017 07:00:00	15.3	81
05/03/2017 07:15:00	15.3	81
05/03/2017 07:30:00	16	80
05/03/2017 07:45:00	16.7	79
05/03/2017 08:00:00	17.1	79
05/03/2017 08:15:00	18.3	78
05/03/2017 08:30:00	19.1	77
05/03/2017 08:45:00	19.9	77
05/03/2017 09:00:00	20.7	76
05/03/2017 09:15:00	21.1	76
05/03/2017 09:30:00	21.9	75
05/03/2017 09:45:00	22.8	75
05/03/2017 10:00:00	23.6	74
05/03/2017 10:15:00	24.1	74
05/03/2017 10:30:00	24.5	74
05/03/2017 10:45:00	25	74
05/03/2017 11:00:00	24.1	74
05/03/2017 11:15:00	26.8	74
05/03/2017 11:30:00	26.8	74
05/03/2017 11:45:00	26.8	74
05/03/2017 12:00:00	28.2	74
05/03/2017 12:15:00	27.3	74
05/03/2017 12:30:00	28.2	73
05/03/2017 12:45:00	28.7	73
05/03/2017 13:00:00	29.1	73
05/03/2017 13:15:00	28.7	73
05/03/2017 13:30:00	29.1	73
05/03/2017 13:45:00	29.1	73
05/03/2017 14:00:00	29.1	73
05/03/2017 14:15:00	29.6	73
05/03/2017 14:30:00	29.6	73
05/03/2017 14:45:00	30.1	73
05/03/2017 15:00:00	30.1	73
05/03/2017 15:15:00	29.6	73
05/03/2017 15:30:00	30.7	73
05/03/2017 15:45:00	31.4	73
05/03/2017 16:00:00	31.4	73
05/03/2017 16:15:00	32	73
05/03/2017 16:30:00	32.7	73
05/03/2017 16:45:00	34	73
05/03/2017 17:00:00	33.4	73
05/03/2017 17:15:00	33.4	73
05/03/2017 17:30:00	34.7	73
05/03/2017 17:45:00	34	73
05/03/2017 18:00:00	35.4	73
05/03/2017 18:15:00	34.7	73
05/03/2017 18:30:00	34.7	72
05/03/2017 18:45:00	34.7	72
05/03/2017 19:00:00	35.4	72
05/03/2017 19:15:00	36.1	72
05/03/2017 19:30:00	36.1	72
05/03/2017 19:45:00	35.4	72
05/03/2017 20:00:00	36.1	72
05/03/2017 20:15:00	35.4	72
05/03/2017 20:30:00	36.8	72
05/03/2017 20:45:00	36.1	72
05/03/2017 21:00:00	36.1	72
05/03/2017 21:15:00	35.4	72
05/03/2017 21:30:00	35.4	72
05/03/2017 21:45:00	35.4	72
05/03/2017 22:00:00	34.7	72
05/03/2017 22:15:00	35.4	72
05/03/2017 22:30:00	34.7	72
05/03/2017 22:45:00	35.4	72
05/03/2017 23:00:00	34.7	72
05/03/2017 23:15:00	34.7	72
05/03/2017 23:30:00	33.4	72
05/03/2017 23:45:00	34	72
05/04/2017 00:00:00	33.4	72
05/04/2017 00:15:00	32	72
05/04/2017 00:30:00	32.7	73
05/04/2017 00:45:00	33.4	73
05/04/2017 01:00:00	31.4	73
05/04/2017 01:15:00	30.7	73
05/04/2017 01:30:00	31.4	73
05/04/2017 01:45:00	32	73
05/04/2017 02:00:00	30.7	73
05/04/2017 02:15:00	30.7	73
05/04/2017 02:30:00	30.7	72
05/04/2017 02:45:00	30.1	73
05/04/2017 03:00:00	29.6	73
05/04/2017 03:15:00	29.1	73
05/04/2017 03:30:00	28.7	73
05/04/2017 03:45:00	28.7	73
05/04/2017 04:00:00	28.2	73
05/04/2017 04:15:00	28.7	73
05/04/2017 04:30:00	28.7	73
05/04/2017 04:45:00	27.7	73
05/04/2017 05:00:00	27.7	73
05/04/2017 05:15:00	27.7	73
05/04/2017 05:30:00	27.3	73
05/04/2017 05:45:00	27.3	73
05/04/2017 06:00:00	26.8	73
05/04/2017 06:15:00	26.8	73
05/04/2017 06:30:00	25.9	73
05/04/2017 06:45:00	26.3	73
05/04/2017 07:00:00	25.9	73
05/04/2017 07:15:00	25.4	74
05/04/2017 07:30:00	24.5	74
05/04/2017 07:45:00	24.5	74
05/04/2017 08:00:00	24.5	74
05/04/2017 08:15:00	24.5	74
05/04/2017 08:30:00	23.6	74
05/04/2017 08:45:00	23.6	74
05/04/2017 09:00:00	23.2	74
05/04/2017 09:15:00	22.4	74
05/04/2017 09:30:00	23.2	74
05/04/2017 09:45:00	22.8	75
05/04/2017 10:00:00	22.4	75
05/04/2017 10:15:00	21.9	75
05/04/2017 10:30:00	22.4	75
05/04/2017 10:45:00	21.9	75
05/04/2017 11:00:00	21.5	75
05/04/2017 11:15:00	20.7	75
05/04/2017 11:30:00	21.1	75
05/04/2017 11:45:00	21.1	75
05/04/2017 12:00:00	20.3	75
05/04/2017 12:15:00	20.7	75
05/04/2017 12:30:00	20.7	75
05/04/2017 12:45:00	20.3	75
05/04/2017 13:00:00	20.3	75
05/04/2017 13:15:00	19.9	75
05/04/2017 13:30:00	19.5	75
05/04/2017 13:45:00	19.9	75
05/04/2017 14:00:00	19.9	75
05/04/2017 14:15:00	19.9	75
05/04/2017 14:30:00	19.5	75
05/04/2017 14:45:00	19.5	75
05/04/2017 15:00:00	19.5	75
05/04/2017 15:15:00	19.1	75
05/04/2017 15:30:00	19.5	75
05/04/2017 15:45:00	19.1	75
05/04/2017 16:00:00	19.5	75
05/04/2017 16:15:00	19.9	75
05/04/2017 16:30:00	19.5	74
05/04/2017 16:45:00	19.5	74
05/04/2017 17:00:00	20.3	74
05/04/2017 17:15:00	19.1	74
05/04/2017 17:30:00	19.5	74
05/04/2017 17:45:00	19.9	74
05/04/2017 18:00:00	19.9	73
05/04/2017 18:15:00	19.9	73
05/04/2017 18:30:00	20.3	73
05/04/2017 18:45:00	20.3	73
05/04/2017 19:00:00	20.3	73
05/04/2017 19:15:00	20.7	73
05/04/2017 19:30:00	20.7	73
05/04/2017 19:45:00	20.7	73
05/04/2017 20:00:00	20.3	73
05/04/2017 20:15:00	20.3	73
05/04/2017 20:30:00	20.7	73
05/04/2017 20:45:00	20.3	73
05/04/2017 21:00:00	20.3	73
05/04/2017 21:15:00	20.3	73
05/04/2017 21:30:00	20.3	73
05/04/2017 21:45:00	20.3	73
05/04/2017 22:00:00	19.9	73
05/04/2017 22:15:00	19.5	73
05/04/2017 22:30:00	19.9	73
05/04/2017 22:45:00	19.5	73
05/04/2017 23:00:00	19.5	73
05/04/2017 23:15:00	18.7	73
05/04/2017 23:30:00	19.1	74
05/04/2017 23:45:00	18.7	74
05/05/2017 00:00:00	18.7	74
05/05/2017 00:15:00	18.7	74
05/05/2017 00:30:00	18.3	74
05/05/2017 00:45:00	18.3	74
05/05/2017 01:00:00	17.5	74
05/05/2017 01:15:00	17.5	74
05/05/2017 01:30:00	17.5	74
05/05/2017 01:45:00	17.1	74
05/05/2017 02:00:00	17.1	75
05/05/2017 02:15:00	17.1	75
05/05/2017 02:30:00	16.7	75
05/05/2017 02:45:00	16.7	75
05/05/2017 03:00:00	16.4	75
05/05/2017 03:15:00	16	75
05/05/2017 03:30:00	16.4	75
05/05/2017 03:45:00	15.6	75
05/05/2017 04:00:00	15.6	75
05/05/2017 04:15:00	15.3	76
05/05/2017 04:30:00	15.3	76
05/05/2017 04:45:00	15.3	76
05/05/2017 05:00:00	14.9	76
05/05/2017 05:15:00	14.9	76
05/05/2017 05:30:00	14.9	76
05/05/2017 05:45:00	14.6	76
05/05/2017 06:00:00	14.6	76
05/05/2017 06:15:00	14.2	76
05/05/2017 06:30:00	14.2	76
05/05/2017 06:45:00	14.2	76
05/05/2017 07:00:00	14.6	76
05/05/2017 07:15:00	13.9	76
05/05/2017 07:30:00	13.9	76
05/05/2017 07:45:00	13.9	76
05/05/2017 08:00:00	13.5	77
05/05/2017 08:15:00	13.5	77
05/05/2017 08:30:00	13.5	77
05/05/2017 08:45:00	13.2	77
05/05/2017 09:00:00	13.5	77
05/05/2017 09:15:00	13.2	77
05/05/2017 09:30:00	13.2	77
05/05/2017 09:45:00	13.2	77
05/05/2017 10:00:00	12.8	77
05/05/2017 10:15:00	12.5	77
05/05/2017 10:30:00	12.8	77
05/05/2017 10:45:00	12.8	77
05/05/2017 11:00:00	12.5	78
05/05/2017 11:15:00	12.5	78
05/05/2017 11:30:00	12.2	78
05/05/2017 11:45:00	12.5	78
05/05/2017 12:00:00	12.5	78
05/05/2017 12:15:00	12.2	78
05/05/2017 12:30:00	12.2	78
05/05/2017 12:45:00	12.2	78
05/05/2017 13:00:00	12.2	78
05/05/2017 13:15:00	11.8	78
05/05/2017 13:30:00	12.2	78
05/05/2017 13:45:00	12.5	78
05/05/2017 14:00:00	12.2	78
05/05/2017 14:15:00	12.2	78
05/05/2017 14:30:00	12.2	78
05/05/2017 14:45:00	12.5	77
05/05/2017 15:00:00	12.8	77
05/05/2017 15:15:00	12.8	77
05/05/2017 15:30:00	13.2	77
05/05/2017 15:45:00	13.5	77
05/05/2017 16:00:00	13.9	76
05/05/2017 16:15:00	13.9	76
05/05/2017 16:30:00	14.2	76
05/05/2017 16:45:00	14.2	75
05/05/2017 17:00:00	14.6	75
05/05/2017 17:15:00	15.3	75
05/05/2017 17:30:00	15.3	75
05/05/2017 17:45:00	15.6	75
05/05/2017 18:00:00	16	75
05/05/2017 18:15:00	16	75
05/05/2017 18:30:00	16.4	74
05/05/2017 18:45:00	16.4	74
05/05/2017 19:00:00	16.4	74
05/05/2017 19:15:00	16.7	74
05/05/2017 19:30:00	16.4	74
05/05/2017 19:45:00	17.1	74
05/05/2017 20:00:00	17.1	74
05/05/2017 20:15:00	17.5	74
05/05/2017 20:30:00	17.1	75
05/05/2017 20:45:00	17.5	75
