datetime	Q_cfs	SC
04/21/2016 02:15:00	12.2	
04/21/2016 02:30:00	12.2	
04/21/2016 02:45:00	12.2	
04/21/2016 03:00:00	12.2	
04/21/2016 03:15:00	12.2	
04/21/2016 03:30:00	11.8	
04/21/2016 03:45:00	11.5	
04/21/2016 04:00:00	11.5	
04/21/2016 04:15:00	11.8	
04/21/2016 04:30:00	11.2	
04/21/2016 04:45:00	11.5	
04/21/2016 05:00:00	11.2	
04/21/2016 05:15:00	11.2	
04/21/2016 05:30:00	10.9	
04/21/2016 05:45:00	10.6	
04/21/2016 06:00:00	10.9	
04/21/2016 06:15:00	10.9	
04/21/2016 06:30:00	10.9	
04/21/2016 06:45:00	10.6	
04/21/2016 07:00:00	10.6	
04/21/2016 07:15:00	10.3	
04/21/2016 07:30:00	10.3	
04/21/2016 07:45:00	9.98	
04/21/2016 08:00:00	9.98	
04/21/2016 08:15:00	10.3	
04/21/2016 08:30:00	10.3	
04/21/2016 08:45:00	9.98	
04/21/2016 09:00:00	9.98	
04/21/2016 09:15:00	9.98	
04/21/2016 09:30:00	9.98	
04/21/2016 09:45:00	9.98	
04/21/2016 10:00:00	9.98	
04/21/2016 10:15:00	9.68	
04/21/2016 10:30:00	9.68	
04/21/2016 10:45:00	9.39	
04/21/2016 11:00:00	9.68	
04/21/2016 11:15:00	9.39	
04/21/2016 11:30:00	10.3	
04/21/2016 11:45:00	9.68	
04/21/2016 12:00:00	12.8	
04/21/2016 12:15:00	9.39	
04/21/2016 12:30:00	8.81	
04/21/2016 12:45:00	9.1	
04/21/2016 13:00:00	9.1	
04/21/2016 14:45:00	8.81	
04/21/2016 15:00:00	9.1	
04/21/2016 15:15:00	8.81	
04/21/2016 15:30:00	9.1	
04/21/2016 15:45:00	9.1	
04/21/2016 16:00:00	9.1	
04/21/2016 16:15:00	8.53	
04/21/2016 16:30:00	9.1	
04/21/2016 16:45:00	9.1	
04/21/2016 17:00:00	9.1	
04/21/2016 17:15:00	9.1	
04/21/2016 17:30:00	9.39	
04/21/2016 17:45:00	9.39	
04/21/2016 18:00:00	9.39	
04/21/2016 18:15:00	9.1	
04/21/2016 18:30:00	9.39	
04/21/2016 18:45:00	9.39	
04/21/2016 19:00:00	9.39	
04/21/2016 19:15:00	9.39	
04/21/2016 19:30:00	9.68	
04/21/2016 19:45:00	9.68	
04/21/2016 20:00:00	9.68	
04/21/2016 20:15:00	9.68	
04/21/2016 20:30:00	9.68	
04/21/2016 20:45:00	9.98	
04/21/2016 21:00:00	9.68	
04/21/2016 21:15:00	9.98	
04/21/2016 21:30:00	9.98	
04/21/2016 21:45:00	9.98	
04/21/2016 22:00:00	9.98	
04/21/2016 22:15:00	9.98	
04/21/2016 22:30:00	9.98	
04/21/2016 22:45:00	9.98	
04/21/2016 23:00:00	9.98	
04/21/2016 23:15:00	9.98	
04/21/2016 23:30:00	10.3	
04/21/2016 23:45:00	10.3	
04/22/2016 00:00:00	10.3	77
04/22/2016 00:15:00	10.3	77
04/22/2016 00:30:00	9.98	77
04/22/2016 00:45:00	10.3	77
04/22/2016 01:00:00	10.3	77
04/22/2016 01:15:00	10.3	77
04/22/2016 01:30:00	9.98	77
04/22/2016 01:45:00	10.3	77
04/22/2016 02:00:00	9.98	77
04/22/2016 02:15:00	10.3	77
04/22/2016 02:30:00	9.68	77
04/22/2016 02:45:00	10.3	77
04/22/2016 03:00:00	9.68	77
04/22/2016 03:15:00	9.98	77
04/22/2016 03:30:00	9.98	77
04/22/2016 03:45:00	9.98	77
04/22/2016 04:00:00	9.98	77
04/22/2016 04:15:00	10.3	77
04/22/2016 04:30:00	10.3	77
04/22/2016 04:45:00	9.68	77
04/22/2016 05:00:00	9.98	78
04/22/2016 05:15:00	9.68	78
04/22/2016 05:30:00	9.68	78
04/22/2016 05:45:00	9.68	78
04/22/2016 06:00:00	9.68	78
04/22/2016 06:15:00	9.68	78
04/22/2016 06:30:00	9.68	78
04/22/2016 06:45:00	9.68	78
04/22/2016 07:00:00	9.68	78
04/22/2016 07:15:00	9.68	78
04/22/2016 07:30:00	9.68	78
04/22/2016 07:45:00	9.68	78
04/22/2016 08:00:00	9.68	78
04/22/2016 08:15:00	9.68	78
04/22/2016 08:30:00	9.98	78
04/22/2016 08:45:00	9.68	78
04/22/2016 09:00:00	9.68	78
04/22/2016 09:15:00	9.68	78
04/22/2016 09:30:00	9.68	78
04/22/2016 09:45:00	9.39	78
04/22/2016 10:00:00	9.68	78
04/22/2016 10:15:00	9.39	78
04/22/2016 10:30:00	9.68	78
04/22/2016 10:45:00	9.68	78
04/22/2016 11:00:00	9.68	78
04/22/2016 11:15:00	9.68	78
04/22/2016 11:30:00	9.98	78
04/22/2016 11:45:00	9.98	78
04/22/2016 12:00:00	9.98	77
04/22/2016 12:15:00	9.98	77
04/22/2016 12:30:00	10.3	77
04/22/2016 12:45:00	10.3	77
04/22/2016 13:00:00	10.3	77
04/22/2016 13:15:00	10.6	77
04/22/2016 13:30:00	10.6	77
04/22/2016 13:45:00	10.9	76
04/22/2016 14:00:00	11.2	76
04/22/2016 14:15:00	11.5	76
04/22/2016 14:30:00	11.5	76
04/22/2016 14:45:00	11.8	76
04/22/2016 15:00:00	12.2	75
04/22/2016 15:15:00	12.8	75
04/22/2016 15:30:00	12.8	75
04/22/2016 15:45:00	13.5	74
04/22/2016 16:00:00	13.9	74
04/22/2016 16:15:00	14.2	74
04/22/2016 16:30:00	14.2	73
04/22/2016 16:45:00	14.9	73
04/22/2016 17:00:00	15.3	72
04/22/2016 17:15:00	16	72
04/22/2016 17:30:00	16	72
04/22/2016 17:45:00	17.1	71
04/22/2016 18:00:00	17.5	71
04/22/2016 18:15:00	17.9	71
04/22/2016 18:30:00	18.3	70
04/22/2016 18:45:00	18.7	70
04/22/2016 19:00:00	19.1	70
04/22/2016 19:15:00	19.5	70
04/22/2016 19:30:00	19.5	69
04/22/2016 19:45:00	20.3	69
04/22/2016 20:00:00	20.3	69
04/22/2016 20:15:00	20.3	69
04/22/2016 20:30:00	20.3	69
04/22/2016 20:45:00	21.1	69
04/22/2016 21:00:00	20.7	69
04/22/2016 21:15:00	21.5	69
04/22/2016 21:30:00	21.5	69
04/22/2016 21:45:00	21.9	69
04/22/2016 22:00:00	21.5	70
04/22/2016 22:15:00	21.9	70
04/22/2016 22:30:00	21.9	70
04/22/2016 22:45:00	21.9	70
04/22/2016 23:00:00	21.5	70
04/22/2016 23:15:00	22.4	70
04/22/2016 23:30:00	21.9	70
04/22/2016 23:45:00	22.4	70
04/23/2016 00:00:00		70
04/23/2016 00:15:00		71
04/23/2016 00:30:00		71
04/23/2016 00:45:00		71
04/23/2016 01:00:00		71
04/23/2016 01:15:00		71
04/23/2016 01:30:00		71
04/23/2016 01:45:00		71
04/23/2016 02:00:00		71
04/23/2016 02:15:00		71
04/23/2016 02:30:00		71
04/23/2016 02:45:00		71
04/23/2016 03:00:00		71
04/23/2016 03:15:00		71
04/23/2016 03:30:00		71
04/23/2016 03:45:00		72
04/23/2016 04:00:00		72
04/23/2016 04:15:00		72
04/23/2016 04:30:00		72
04/23/2016 04:45:00		72
04/23/2016 05:00:00		72
04/23/2016 05:15:00		72
04/23/2016 05:30:00		72
04/23/2016 05:45:00		72
04/23/2016 06:00:00		72
04/23/2016 06:15:00		72
04/23/2016 06:30:00		72
04/23/2016 06:45:00		72
04/23/2016 07:00:00		72
04/23/2016 07:15:00		72
04/23/2016 07:30:00		72
04/23/2016 07:45:00		72
04/23/2016 08:00:00		72
04/23/2016 08:15:00		72
04/23/2016 08:30:00		72
04/23/2016 08:45:00		72
04/23/2016 09:00:00		72
04/23/2016 09:15:00		72
04/23/2016 09:30:00		71
04/23/2016 09:45:00		71
04/23/2016 10:00:00		71
04/23/2016 10:15:00		71
04/23/2016 10:30:00		71
04/23/2016 10:45:00		71
04/23/2016 11:00:00		71
04/23/2016 11:15:00		71
04/23/2016 11:30:00		71
04/23/2016 11:45:00		71
04/23/2016 12:00:00		70
04/23/2016 12:15:00		70
04/23/2016 12:30:00		70
04/23/2016 12:45:00		70
04/23/2016 13:00:00		70
04/23/2016 13:15:00		70
04/23/2016 13:30:00		69
04/23/2016 13:45:00		69
04/23/2016 14:00:00		69
04/23/2016 14:15:00		68
04/23/2016 14:30:00		68
04/23/2016 14:45:00		68
04/23/2016 15:00:00		67
04/23/2016 15:15:00		67
04/23/2016 15:30:00		66
04/23/2016 15:45:00		66
04/23/2016 16:00:00		65
04/23/2016 16:15:00		65
04/23/2016 16:30:00		65
04/23/2016 16:45:00		64
04/23/2016 17:00:00		64
04/23/2016 17:15:00		64
04/23/2016 17:30:00		63
04/23/2016 17:45:00		63
04/23/2016 18:00:00		63
04/23/2016 18:15:00		62
04/23/2016 18:30:00		62
04/23/2016 18:45:00		61
04/23/2016 19:00:00		61
04/23/2016 19:15:00		60
04/23/2016 19:30:00		60
04/23/2016 19:45:00		60
04/23/2016 20:00:00		60
04/23/2016 20:15:00		60
04/23/2016 20:30:00		60
04/23/2016 20:45:00		60
04/23/2016 21:00:00		60
04/23/2016 21:15:00		60
04/23/2016 21:30:00		60
04/23/2016 21:45:00		60
04/23/2016 22:00:00		60
04/23/2016 22:15:00		60
04/23/2016 22:30:00		60
04/23/2016 22:45:00		60
04/23/2016 23:00:00		61
04/23/2016 23:15:00		60
04/23/2016 23:30:00		60
04/23/2016 23:45:00		60
04/24/2016 00:00:00		60
04/24/2016 00:15:00		60
04/24/2016 00:30:00		60
04/24/2016 00:45:00		60
04/24/2016 01:00:00		60
04/24/2016 01:15:00		60
04/24/2016 01:30:00		60
04/24/2016 01:45:00		60
04/24/2016 02:00:00		60
04/24/2016 02:15:00		60
04/24/2016 02:30:00		60
04/24/2016 02:45:00		60
04/24/2016 03:00:00		60
04/24/2016 03:15:00		60
04/24/2016 03:30:00		60
04/24/2016 03:45:00		60
04/24/2016 04:00:00		60
04/24/2016 04:15:00		59
04/24/2016 04:30:00		59
04/24/2016 04:45:00		59
04/24/2016 05:00:00		59
04/24/2016 05:15:00		59
04/24/2016 05:30:00		59
04/24/2016 05:45:00		59
04/24/2016 06:00:00		59
04/24/2016 06:15:00		59
04/24/2016 06:30:00		58
04/24/2016 06:45:00		58
04/24/2016 07:00:00		58
04/24/2016 07:15:00		58
04/24/2016 07:30:00		58
04/24/2016 07:45:00		58
04/24/2016 08:00:00		58
04/24/2016 08:15:00		58
04/24/2016 08:30:00		58
04/24/2016 08:45:00		58
04/24/2016 09:00:00		58
04/24/2016 09:15:00		58
04/24/2016 09:30:00		58
04/24/2016 09:45:00		58
04/24/2016 10:00:00		58
04/24/2016 10:15:00		58
04/24/2016 10:30:00		58
04/24/2016 10:45:00		58
04/24/2016 11:00:00		58
04/24/2016 11:15:00		58
04/24/2016 11:30:00		58
04/24/2016 11:45:00		58
04/24/2016 12:00:00		58
04/24/2016 12:15:00		58
04/24/2016 12:30:00		58
04/24/2016 12:45:00		59
04/24/2016 13:00:00		59
04/24/2016 13:15:00		59
04/24/2016 13:30:00		59
04/24/2016 13:45:00		59
04/24/2016 14:00:00		58
04/24/2016 14:15:00		58
04/24/2016 14:30:00		58
04/24/2016 14:45:00		58
04/24/2016 15:00:00		58
04/24/2016 15:15:00		58
04/24/2016 15:30:00		58
04/24/2016 15:45:00		58
04/24/2016 16:00:00		58
04/24/2016 16:15:00		58
04/24/2016 16:30:00		58
04/24/2016 16:45:00		58
04/24/2016 17:00:00		58
04/24/2016 17:15:00		58
04/24/2016 17:30:00		58
04/24/2016 17:45:00		58
04/24/2016 18:00:00		58
04/24/2016 18:15:00		58
04/24/2016 18:30:00		58
04/24/2016 18:45:00		58
04/24/2016 19:00:00		58
04/24/2016 19:15:00		58
04/24/2016 19:30:00		58
04/24/2016 19:45:00		58
04/24/2016 20:00:00		58
04/24/2016 20:15:00		58
04/24/2016 20:30:00		58
04/24/2016 20:45:00		58
04/24/2016 21:00:00		58
04/24/2016 21:15:00		58
04/24/2016 21:30:00		58
04/24/2016 21:45:00		58
04/24/2016 22:00:00		59
04/24/2016 22:15:00		58
04/24/2016 22:30:00		58
04/24/2016 22:45:00		58
04/24/2016 23:00:00		58
04/24/2016 23:15:00		58
04/24/2016 23:30:00		58
04/24/2016 23:45:00		58
04/25/2016 00:00:00		58
04/25/2016 00:15:00		58
04/25/2016 00:30:00		58
04/25/2016 00:45:00		58
04/25/2016 01:00:00		58
04/25/2016 01:15:00		59
04/25/2016 01:30:00		58
04/25/2016 01:45:00		59
04/25/2016 02:00:00		59
04/25/2016 02:15:00		59
04/25/2016 02:30:00		59
04/25/2016 02:45:00		59
04/25/2016 03:00:00		59
04/25/2016 03:15:00		59
04/25/2016 03:30:00		59
04/25/2016 03:45:00		59
04/25/2016 04:00:00		59
04/25/2016 04:15:00		59
04/25/2016 04:30:00		58
04/25/2016 04:45:00		58
04/25/2016 05:00:00		58
04/25/2016 05:15:00		58
04/25/2016 05:30:00		58
04/25/2016 05:45:00		58
04/25/2016 06:00:00		58
04/25/2016 06:15:00		58
04/25/2016 06:30:00		58
04/25/2016 06:45:00		58
04/25/2016 07:00:00		58
04/25/2016 07:15:00		58
04/25/2016 07:30:00		57
04/25/2016 07:45:00		57
04/25/2016 08:00:00		57
04/25/2016 08:15:00		57
04/25/2016 08:30:00		57
04/25/2016 08:45:00		57
04/25/2016 09:00:00		56
04/25/2016 09:15:00		56
04/25/2016 09:30:00		56
04/25/2016 09:45:00		56
04/25/2016 10:00:00		56
04/25/2016 10:15:00		55
04/25/2016 10:30:00		55
04/25/2016 10:45:00		55
04/25/2016 11:00:00		55
04/25/2016 11:15:00		55
04/25/2016 11:30:00		55
04/25/2016 11:45:00		55
04/25/2016 12:00:00		55
04/25/2016 12:15:00		54
04/25/2016 12:30:00		54
04/25/2016 12:45:00		54
04/25/2016 13:00:00		54
04/25/2016 13:15:00		54
04/25/2016 13:30:00		54
04/25/2016 13:45:00		53
04/25/2016 14:00:00		53
04/25/2016 14:15:00		52
04/25/2016 14:30:00		53
04/25/2016 14:45:00		52
04/25/2016 15:00:00		52
04/25/2016 15:15:00		52
04/25/2016 15:30:00		52
04/25/2016 15:45:00		52
04/25/2016 16:00:00		52
04/25/2016 16:15:00		52
04/25/2016 16:30:00		51
04/25/2016 16:45:00		51
04/25/2016 17:00:00		51
04/25/2016 17:15:00		50
04/25/2016 17:30:00		50
04/25/2016 17:45:00		50
04/25/2016 18:00:00		50
04/25/2016 18:15:00		49
04/25/2016 18:30:00		49
04/25/2016 18:45:00		49
04/25/2016 19:00:00		49
04/25/2016 19:15:00		49
04/25/2016 19:30:00		48
04/25/2016 19:45:00		48
04/25/2016 20:00:00		48
04/25/2016 20:15:00		48
04/25/2016 20:30:00		48
04/25/2016 20:45:00		48
04/25/2016 21:00:00		47
04/25/2016 21:15:00		47
04/25/2016 21:30:00		47
04/25/2016 21:45:00		47
04/25/2016 22:00:00		46
04/25/2016 22:15:00		47
04/25/2016 22:30:00		46
04/25/2016 22:45:00		46
04/25/2016 23:00:00		45
04/25/2016 23:15:00		45
04/25/2016 23:30:00		46
04/25/2016 23:45:00		45
04/26/2016 00:00:00		46
04/26/2016 00:15:00		46
04/26/2016 00:30:00		46
04/26/2016 00:45:00		45
04/26/2016 01:00:00		45
04/26/2016 01:15:00		45
04/26/2016 01:30:00		45
04/26/2016 01:45:00		45
04/26/2016 02:00:00		45
04/26/2016 02:15:00		45
04/26/2016 02:30:00		45
04/26/2016 02:45:00		44
04/26/2016 03:00:00		45
04/26/2016 03:15:00		44
04/26/2016 03:30:00		44
04/26/2016 03:45:00		43
04/26/2016 04:00:00		43
04/26/2016 04:15:00		43
04/26/2016 04:30:00		43
04/26/2016 04:45:00		43
04/26/2016 05:00:00		43
04/26/2016 05:15:00		43
04/26/2016 05:30:00		43
04/26/2016 05:45:00		43
04/26/2016 06:00:00		43
04/26/2016 06:15:00		43
04/26/2016 06:30:00		43
04/26/2016 06:45:00		43
04/26/2016 07:00:00		43
04/26/2016 07:15:00		42
04/26/2016 07:30:00		42
04/26/2016 07:45:00		42
04/26/2016 08:00:00		42
04/26/2016 08:15:00		42
04/26/2016 08:30:00		42
04/26/2016 08:45:00		42
04/26/2016 09:00:00		42
04/26/2016 09:15:00		42
04/26/2016 09:30:00		42
04/26/2016 09:45:00		42
04/26/2016 10:00:00		42
04/26/2016 10:15:00		42
04/26/2016 10:30:00		42
04/26/2016 10:45:00		42
04/26/2016 11:00:00		42
04/26/2016 11:15:00		42
04/26/2016 11:30:00		42
04/26/2016 11:45:00		42
04/26/2016 12:00:00		42
04/26/2016 12:15:00		42
04/26/2016 12:30:00		42
04/26/2016 12:45:00		42
04/26/2016 13:00:00		42
04/26/2016 13:15:00		41
04/26/2016 13:30:00		41
04/26/2016 13:45:00		41
04/26/2016 14:00:00		41
04/26/2016 14:15:00		41
04/26/2016 14:30:00		42
04/26/2016 14:45:00		42
04/26/2016 15:00:00		42
04/26/2016 15:15:00		42
04/26/2016 15:30:00		41
04/26/2016 15:45:00		41
04/26/2016 16:00:00		41
04/26/2016 16:15:00		41
04/26/2016 16:30:00		41
04/26/2016 16:45:00		41
04/26/2016 17:00:00		41
04/26/2016 17:15:00		42
04/26/2016 17:30:00		41
04/26/2016 17:45:00		41
04/26/2016 18:00:00		41
04/26/2016 18:15:00		41
04/26/2016 18:30:00		41
04/26/2016 18:45:00		41
04/26/2016 19:00:00		42
04/26/2016 19:15:00		42
04/26/2016 19:30:00		42
04/26/2016 19:45:00		41
04/26/2016 20:00:00		41
04/26/2016 20:15:00		41
04/26/2016 20:30:00		42
04/26/2016 20:45:00		42
04/26/2016 21:00:00		42
04/26/2016 21:15:00		42
04/26/2016 21:30:00		42
04/26/2016 21:45:00		42
04/26/2016 22:00:00		42
04/26/2016 22:15:00		42
04/26/2016 22:30:00		42
04/26/2016 22:45:00		43
04/26/2016 23:00:00		43
04/26/2016 23:15:00		43
04/26/2016 23:30:00		43
04/26/2016 23:45:00		43
04/27/2016 00:00:00		43
04/27/2016 00:15:00		43
04/27/2016 00:30:00		43
04/27/2016 00:45:00		43
04/27/2016 01:00:00		43
04/27/2016 01:15:00		43
04/27/2016 01:30:00		44
04/27/2016 01:45:00		44
04/27/2016 02:00:00		44
04/27/2016 02:15:00		44
04/27/2016 02:30:00		44
04/27/2016 02:45:00		44
04/27/2016 03:00:00		44
04/27/2016 03:15:00		43
04/27/2016 03:30:00		43
04/27/2016 03:45:00		44
04/27/2016 04:00:00		44
04/27/2016 04:15:00		44
04/27/2016 04:30:00		44
04/27/2016 04:45:00		44
04/27/2016 05:00:00		45
04/27/2016 05:15:00		45
04/27/2016 05:30:00		45
04/27/2016 05:45:00		45
04/27/2016 06:00:00		46
04/27/2016 06:15:00		46
04/27/2016 06:30:00		46
04/27/2016 06:45:00		46
04/27/2016 07:00:00		46
04/27/2016 07:15:00		46
04/27/2016 07:30:00		46
04/27/2016 07:45:00		46
04/27/2016 08:00:00		46
04/27/2016 08:15:00		46
04/27/2016 08:30:00		46
04/27/2016 08:45:00		46
04/27/2016 09:00:00		47
04/27/2016 09:15:00		47
04/27/2016 09:30:00		47
04/27/2016 09:45:00		47
04/27/2016 10:00:00		47
04/27/2016 10:15:00		47
04/27/2016 10:30:00		47
04/27/2016 10:45:00		47
04/27/2016 11:00:00		47
04/27/2016 11:15:00		47
04/27/2016 11:30:00		47
04/27/2016 11:45:00		48
04/27/2016 12:00:00		48
04/27/2016 12:15:00		48
04/27/2016 12:30:00		48
04/27/2016 12:45:00		49
04/27/2016 13:00:00		49
04/27/2016 13:15:00		49
04/27/2016 13:30:00		49
04/27/2016 13:45:00		49
04/27/2016 14:00:00		49
04/27/2016 14:15:00		49
04/27/2016 14:30:00		49
04/27/2016 14:45:00		49
04/27/2016 15:00:00		49
04/27/2016 15:15:00		49
04/27/2016 15:30:00		49
04/27/2016 15:45:00		49
04/27/2016 16:00:00		51
04/27/2016 16:15:00		51
04/27/2016 16:30:00		51
04/27/2016 16:45:00		51
04/27/2016 17:00:00		51
04/27/2016 17:15:00		51
04/27/2016 17:30:00		51
04/27/2016 17:45:00		51
04/27/2016 18:00:00		51
04/27/2016 18:15:00		51
04/27/2016 18:30:00		52
04/27/2016 18:45:00		52
04/27/2016 19:00:00		52
04/27/2016 19:15:00		52
04/27/2016 19:30:00		52
04/27/2016 19:45:00		52
04/27/2016 20:00:00		52
04/27/2016 20:15:00		52
04/27/2016 20:30:00		52
04/27/2016 20:45:00		52
04/27/2016 21:00:00		52
04/27/2016 21:15:00		52
04/27/2016 21:30:00		52
04/27/2016 21:45:00		52
04/27/2016 22:00:00		52
04/27/2016 22:15:00		52
04/27/2016 22:30:00		52
04/27/2016 22:45:00		52
04/27/2016 23:00:00		52
04/27/2016 23:15:00		52
04/27/2016 23:30:00		52
04/27/2016 23:45:00		52
04/28/2016 00:00:00	23.2	53
04/28/2016 00:15:00	23.6	53
04/28/2016 00:30:00	23.2	53
04/28/2016 00:45:00	23.2	53
04/28/2016 01:00:00	23.2	53
04/28/2016 01:15:00	23.2	53
04/28/2016 01:30:00	23.2	53
04/28/2016 01:45:00	22.8	53
04/28/2016 02:00:00	23.2	53
04/28/2016 02:15:00	23.2	53
04/28/2016 02:30:00	23.2	53
04/28/2016 02:45:00	22.8	53
04/28/2016 03:00:00	23.2	53
04/28/2016 03:15:00	23.6	53
04/28/2016 03:30:00	23.2	53
04/28/2016 03:45:00	23.2	53
04/28/2016 04:00:00	23.2	54
04/28/2016 04:15:00	23.2	54
04/28/2016 04:30:00	23.2	54
04/28/2016 04:45:00	23.2	54
04/28/2016 05:00:00	23.2	54
04/28/2016 05:15:00	23.6	54
04/28/2016 05:30:00	23.2	54
04/28/2016 05:45:00	23.6	54
04/28/2016 06:00:00	23.6	54
04/28/2016 06:15:00	23.2	54
04/28/2016 06:30:00	23.6	54
04/28/2016 06:45:00	23.6	54
04/28/2016 07:00:00	23.2	54
04/28/2016 07:15:00	23.2	54
04/28/2016 07:30:00	24.1	54
04/28/2016 07:45:00	23.6	54
04/28/2016 08:00:00	23.6	54
04/28/2016 08:15:00	23.6	54
04/28/2016 08:30:00	24.1	54
04/28/2016 08:45:00	24.1	54
04/28/2016 09:00:00	24.1	53
04/28/2016 09:15:00	21.9	53
04/28/2016 09:30:00	23.2	53
04/28/2016 09:45:00	23.2	53
04/28/2016 10:00:00	23.6	53
04/28/2016 10:15:00	23.6	53
04/28/2016 10:30:00	23.6	53
04/28/2016 10:45:00	24.1	53
04/28/2016 11:00:00	24.1	53
04/28/2016 11:15:00	24.5	53
04/28/2016 11:30:00	24.1	53
04/28/2016 11:45:00	24.5	53
04/28/2016 12:00:00	24.1	53
04/28/2016 12:15:00	25.4	53
04/28/2016 12:30:00	25	53
04/28/2016 12:45:00	25	54
04/28/2016 13:00:00	25	54
04/28/2016 13:15:00	25	54
04/28/2016 13:30:00	25	54
04/28/2016 13:45:00	24.5	54
04/28/2016 14:00:00	24.5	53
04/28/2016 14:15:00	25.4	53
04/28/2016 14:30:00	24.5	53
04/28/2016 14:45:00	24.5	53
04/28/2016 15:00:00	24.5	53
04/28/2016 15:15:00	24.5	53
04/28/2016 15:30:00	24.1	53
04/28/2016 15:45:00	24.1	53
04/28/2016 16:00:00	24.5	53
04/28/2016 16:15:00	24.5	53
04/28/2016 16:30:00	24.5	53
04/28/2016 16:45:00	24.5	53
04/28/2016 17:00:00	24.5	53
04/28/2016 17:15:00	24.1	53
04/28/2016 17:30:00	23.6	53
04/28/2016 17:45:00	19.9	53
04/28/2016 18:00:00	21.9	53
04/28/2016 18:15:00	22.8	53
04/28/2016 18:30:00	23.2	53
04/28/2016 18:45:00	23.2	53
04/28/2016 19:00:00	23.2	53
04/28/2016 19:15:00	24.1	54
04/28/2016 19:30:00	24.1	54
04/28/2016 19:45:00	23.6	54
04/28/2016 20:00:00	23.2	54
04/28/2016 20:15:00	22.8	54
04/28/2016 20:30:00	22.8	54
04/28/2016 20:45:00	22.4	54
04/28/2016 21:00:00	23.2	54
04/28/2016 21:15:00	22.8	55
04/28/2016 21:30:00	22.8	55
04/28/2016 21:45:00	22.4	55
04/28/2016 22:00:00	21.9	55
04/28/2016 22:15:00	21.5	55
04/28/2016 22:30:00	21.5	55
04/28/2016 22:45:00	21.5	55
04/28/2016 23:00:00	20.7	55
04/28/2016 23:15:00	20.7	55
04/28/2016 23:30:00	20.7	55
04/28/2016 23:45:00	20.7	55
04/29/2016 00:00:00	21.1	55
04/29/2016 00:15:00	20.7	55
04/29/2016 00:30:00	20.7	55
04/29/2016 00:45:00	20.7	55
04/29/2016 01:00:00	20.3	56
04/29/2016 01:15:00	20.7	56
04/29/2016 01:30:00	20.7	56
04/29/2016 01:45:00	20.3	56
04/29/2016 02:00:00	19.9	56
04/29/2016 02:15:00	19.9	56
04/29/2016 02:30:00	19.9	56
04/29/2016 02:45:00	20.3	56
04/29/2016 03:00:00	20.3	56
04/29/2016 03:15:00	20.3	56
04/29/2016 03:30:00	20.3	56
04/29/2016 03:45:00	19.9	56
04/29/2016 04:00:00	20.3	56
04/29/2016 04:15:00	19.9	56
04/29/2016 04:30:00	19.9	56
04/29/2016 04:45:00	20.3	56
04/29/2016 05:00:00	19.9	56
04/29/2016 05:15:00	20.3	56
04/29/2016 05:30:00	19.5	56
04/29/2016 05:45:00	20.3	56
04/29/2016 06:00:00	19.9	56
04/29/2016 06:15:00	19.5	56
04/29/2016 06:30:00	19.5	56
04/29/2016 06:45:00	19.5	56
04/29/2016 07:00:00	19.5	56
04/29/2016 07:15:00	19.1	56
04/29/2016 07:30:00	19.1	56
04/29/2016 07:45:00	19.5	57
04/29/2016 08:00:00	19.1	57
04/29/2016 08:15:00	19.1	57
04/29/2016 08:30:00	18.7	57
04/29/2016 08:45:00	18.7	57
04/29/2016 09:00:00	18.7	57
04/29/2016 09:15:00	18.7	57
04/29/2016 09:30:00	18.3	57
04/29/2016 09:45:00	17.9	57
04/29/2016 10:00:00	17.9	57
04/29/2016 10:15:00	17.5	57
04/29/2016 10:30:00	17.9	57
04/29/2016 10:45:00	17.9	57
04/29/2016 11:00:00	17.1	57
04/29/2016 11:15:00	17.5	57
04/29/2016 11:30:00	17.5	57
04/29/2016 11:45:00	17.5	57
04/29/2016 12:00:00	17.1	57
04/29/2016 12:15:00	17.1	57
04/29/2016 12:30:00	17.1	57
04/29/2016 12:45:00	17.1	57
04/29/2016 13:00:00	16.7	57
04/29/2016 13:15:00	16.7	57
04/29/2016 13:30:00	16.7	58
04/29/2016 13:45:00	17.1	57
04/29/2016 14:00:00	16.7	57
04/29/2016 14:15:00	16.4	57
04/29/2016 14:30:00	16.4	58
04/29/2016 14:45:00	15.6	58
04/29/2016 15:00:00	16.4	57
04/29/2016 15:15:00	16.7	57
04/29/2016 15:30:00	17.5	57
04/29/2016 15:45:00	15.6	57
04/29/2016 16:00:00	16	57
04/29/2016 16:15:00	16.7	57
04/29/2016 16:30:00	16.7	57
04/29/2016 16:45:00	17.5	57
04/29/2016 17:00:00	17.5	57
04/29/2016 17:15:00	17.5	57
04/29/2016 17:30:00	17.5	57
04/29/2016 17:45:00	17.9	57
04/29/2016 18:00:00	17.9	56
04/29/2016 18:15:00	17.9	56
04/29/2016 18:30:00	17.5	56
04/29/2016 18:45:00	17.9	56
04/29/2016 19:00:00	18.3	56
04/29/2016 19:15:00	19.1	56
04/29/2016 19:30:00	19.5	56
04/29/2016 19:45:00	19.5	56
04/29/2016 20:00:00	19.5	56
04/29/2016 20:15:00	19.5	56
04/29/2016 20:30:00	20.3	56
04/29/2016 20:45:00	20.3	56
04/29/2016 21:00:00	20.3	56
04/29/2016 21:15:00	19.5	56
04/29/2016 21:30:00	19.9	56
04/29/2016 21:45:00	19.5	56
04/29/2016 22:00:00	19.9	56
